comment,rating
"食材新鮮又好吃
價格合理不貴
偶爾吃一次也不錯🤤 …
餐點：5
服務：…
全文",5
東西好吃、食材新鮮、價格親民，來雲林必吃,5
"服務品質很好，店內氣氛不錯
服務
內用…
全文",5
"服務人員態度很好，自助吧東西多，重點是蝦子端上來是已經剝好殼的！！
服務
內用…
全文",5
"服務良好，肉質新鮮，好吃😋 …
餐點：5
服務：5…
全文",5
"來店光顧不只一次了 每次的服務都讓我讚嘆不已 即使人再多 他們的熱情也不會減少 這間燒烤店的氛圍 彷彿讓人身在韓國的燒烤店 來虎尾必吃的美味佳餚 讚讚 推推❤️
服務…
全文",5
"服務很好店員很親切食物很新鮮很好吃
餐點：5
服務：5",5
"豬肉好吃牛肉好吃雞肉好吃
蝦子去殼很讚 可以先夾肉考不用等很棒
服務
內用…
全文",5
"服務快速，熱烈，餐點很好吃，下次還會光臨。
餐點：5
服務：…
全文",5
"服務優良，品質不錯，
聚會好選擇",5
食材新鮮，好吃，美味，服務態度很好非，也很親切.,5
肉品好吃 服務親切 價格實惠 推薦來吃,5
"服務很不錯，東西也都很新鮮很好吃。
服務
外帶…
全文",5
"首攤慶生Pa💞瘋吃15顆冰淇淋
超過癮😁😁😁 …",5
肉品新鮮，上菜速度快！除了主食之外的選擇也很多～冰品是明治和哈根達斯！而且店員的服務很棒,5
"餐點多元！味道不錯，服務態度佳。
還有停車場！
服務
內用…
全文",5
服務態度好，食材新鮮好吃,5
"餐點好吃，服務員態度好有熱忱！值得再訪。
服務
內用…
全文",5
"食材好吃 服務親切 空間寬敞
平均每人消費金額
$600-800…
全文",5
"韓式豬肉是酸的！口味獨特
有別于別間的色鼎👎👎👎 …",5
"帶位很快，服務員態度很好，餐點也不錯
餐點：5
服務：5…
全文",5
"服務好 食物佳 空間大 下次會再來
餐點類型
午餐…
全文",5
「真的超好吃而且離家近，差點三餐都來吃」by成大航太研究生陳薪安,5
"服務很棒，餐點不錯👍 …
服務
內用…
全文",5
有生魚片，哈根達斯，不會漏單，569+10%，CP值高。,5
"用完餐後，總結以下幾點：
1.食材品質待加強
如：海鮮類不夠新鮮、肉品與火鍋肉片無差異 … 全文",3
第一次來這裡吃，覺得還不錯，服務人員也很積極協助！,5
餐點非常好吃 服務態度很好 讚👍 …,5
餐點好吃 服務人員也很親切會再光臨👍🏻 …,5
"今天晚上出門吃飯很開心🥳
吃了很多食物喔👨‍👩‍👧‍👧 …
服務
內用…
全文",5
"服務很好菜色很多大推
餐點：5
服務：5…
全文",5
東西都很好吃 服務態度也都很好,5
肉的品質我不予評論。沙拉也不錯。手捲也好吃。 … 全文,3
"現場工作人員服務很用心 環境衛生 ！
餐點：5
服務：5…
全文",5
"來這裡 一起慶祝三對結婚慶
服務
內用…
全文",5
"好吃好吃好吃辣 ～～
服務周到服務好
多來捧場",5
"服務周到
送餐速度快
東西好吃，冰淇淋是哈根達斯超讚的
超愛龍蝦沙拉(´｡• ᵕ •｡`)",5
菜色豐富😋、服務態度很好👍，烤盤換得很勤，重點機器貓也太可愛了😆 …,5
"服務人員的服務態度都很好
CP值偏低
服務
內用…
全文",3
服務人員很用心 餐點一級棒 非常適合家庭聚餐 下次還會再來～,5
肉類不錯，但只有100分鐘，時間太少，上菜速度快，服務態度好,3
"服務態度非常好，送餐速度快。有專屬的停車場，但要先到店內拿磁卡才能進入稍微不方便。
食材還算不錯，蝦子有先撥殼吃起來方便",4
"食材不錯 服務很好👍👍 …
餐點：5
服務：5…
全文",5
"套餐+自助式的，工作人員挺勤快的，服務態度也還不錯
服務
內用…
全文",5
好吃，氣氛也不錯，肉片很棒,4
服務或是餐點都很優質，態度超級無敵棒,5
干貝跟生菜的味道不新鮮，2種飲料顏色渾濁，桌子餐具不乾淨，請服務生換過還是一樣髒。,1
"安靜衛生又好吃同學聚餐公司聚餐也都不錯
餐點：5
服務：…
全文",5
"孟璇服務好親切，陪客人聊天，下次再來找他！
餐點：5
服務：…
全文",5
"環境好，氣氛佳，家庭聚餐好地方
服務
內用…
全文",5
"服務態度很好
東西也很新鮮
餐點：5
服務：5…
全文",5
"服務態度：優良，快速
環境整潔度：優良，桌面也很乾淨無油膩感,人員也有很親切，很適合家庭聚餐
服務
內用…
全文",5
"我覺得很棒，雀食
餐點：5
服務：5…
全文",5
"晚上結帳消費發票該給顧客的還是要開給顧客喔！
雖然自己遇到很多次了，第一次我也忘記了要
後來又遇到幾次也是沒給，幾乎每次都是同一位人員結帳，我不懂他用意在哪，但請加強人員這方面的確實性！
服務…
全文",4
"氣氛佳 很推薦來這邊用餐
服務
內用…
全文",5
服務人員 服務超棒的👍 …,5
"食材很新鮮服務優質 很棒
服務
內用…
全文",5
非常好吃😋服務速度讚 …,5
"今天跟家人來吃飯不知道現在還有機器人感覺很不錯
餐點：5
服務：…
全文",5
"食材豐富服務態度也很好
推薦大家來品嚐一下吧",5
"價格：CP值算高，依照不同金額消費，做吃到飽點餐模式。這樣算是滿清楚可以知道自己要點的菜單內容物有哪些。
服務
內用…
全文",5
跟家人來用餐數次，還有停車場很方便～服務生態度真的超級棒,5
"服務態度：優良，快速
內用桌數：兩層樓，數量是多的
環境整潔度：優良，桌面也很乾淨無油膩感 … 全文",5
"空調冷到爆，花錢還要受罪⋯⋯
烤好的肉馬上冷掉😡上面還有一層白色油
真的是有疫情沒人情，還有吃不到一個小時 … 全文",1
"東西好吃食物很新鮮
店員認真負責
餐點：5
服務：5…
全文",5
環境佳、客人多，食品衛生,5
吃到飽 內有哈根達斯 海鮮種類不少 也有燒肉以外的壽司手捲及生魚片 還有一鍋火鍋 假日節慶 學生們不錯的慶祝地點,5
"人員服務親切
食材新鮮好吃",5
服務人員服務態度很好   肉片也很好吃   不像有些燒烤店肉都切的超薄的   這間切的很適中   上菜速度也很快  好吃   有機會還會在來,5
服務人員真的很親切 介紹非常詳細 很喜歡跟家人一起來用餐,5
"空間大氣氛佳 燒烤好吃 火鍋湯頭濃郁
服務
內用…
全文",5
服務很棒餐點好吃又新鮮👍🏻 …,5
"好吃！家人聚餐第一首選！
服務
內用…
全文",5
"食材多樣新鮮，服務態度優
餐點：5
服務：5…
全文",5
東西不錯，服務態度100分。下雨天，服務人員主動幫忙撐傘讓顧客上車，真的好貼心！虎尾人情味好棒棒。,5
"炸物很酥脆.食材還不錯
服務
內用…
全文",4
"東西好好吃
服務一級棒
吃完還想再來
服務
內用…
全文",5
"肉品種類滿多的～
冰淇淋還有哈根達斯的！ … 全文",5
"肉片讚讚 服務好 氣氛佳
服務
內用…
全文",5
食材好，新鮮，且服務品質好,5
"服務超好!!!!!
東西多 又好吃 推推推推！",5
"服務好氣氛好東西好吃車好停
服務
內用…
全文",5
店員會細心的觀察各桌烤網狀況，會主動來更換,5
"餐點好吃服務態度親切 謝謝
餐點：5
服務：5…
全文",5
我覺得非常好吃，服務很好、考得過程沒有太多很雷的地方。,5
服務態度很好 東西很好吃,5
"服務人員很貼心很積極幫忙換烤網，上菜速度快
蝦子🦐還有剝好殼的可以選擇 …",5
"讚喔👍服務態度很好，東西新鮮👌🏻 …
服務
內用…
全文",5
"服務迅速，態度好，餐點好吃，值得常常來吃
餐點類型
晚餐…
全文",5
"氣氛好環境佳 是個來吃飯的好地方
餐點類型
晚餐…
全文",5
"服務人員很親切
態度也很好～
食材也新鮮好吃😋
推到爆 來虎尾必吃 …",5
"服務親切
東西很多
有點餐也有自助區
自助區東西也很不錯",5
"送餐數度快，服務很周到常常有服務生來詢問有什麼需求 讚👍 …
服務
內用…
全文",5
"服務態度好 食材佳環境優
服務
內用…
全文",5
"服務人員服務態度很好，食材選擇多樣～
服務
內用…
全文",5
"海鮮都有放冰塊而且蝦子擺盤很美
但是肉有點還好
布朗尼冰淇淋最好吃",3
"來這邊吃飯 很棒 很開心
氣氛：5",5
"服務親切，食材良好
餐點：5
服務：5…
全文",5
"來這邊吃真好吃
可以跟朋友一起來",5
"出菜速度快、服務人員態度超好！很棒的用餐體驗
餐點：5
服務：…
全文",5
"「請問14桌補單的水果茶呢？」

從進場第一輪點到吃甜點了⋯ … 全文",1
"食材新鮮度ok
服務態度優良
服務
內用…
全文",5
服務態度好 出菜速度快 很好吃😋 …,5
"服務好
環境佳
餐點也很快
服務
內用…
全文",5
服務態度良好，食物品項多，還有自助區，整體表現不錯,5
餐點CP值高，服務人員也很棒,5
"家族聚餐好選擇🤤來了很多次
食材新鮮，還有貓貓送餐員～😸 …
服務
內用…
全文",5
"食物好吃又新鮮，環境整潔，氣氛佳
服務人員態度一級棒",5
服務親切，餐點新鮮，店家優質,5
食材擺放整潔，服務人員有禮貌，海鮮類選擇較少，份量也偏少，火鍋食材選擇也少,4
光停車就讓人覺得很貼心，食材和服務都很讓人肯定的一家燒烤店，值得推薦！,5
服務人員很有親和力，肉也很好吃，一級棒,5
家庭聚餐好所在，食材簡單美味，選擇多樣，服務生服務態度良好,5
牛肉品質不錯 一個人七百多塊 有和牛吃到飽還有哈根冰淇淋,5
"食材豐富新鮮，店員親切
服務
內用…
全文",5
很好吃 服務很好(⁎⁍̴̛ᴗ⁍̴̛⁎),5
來很多次服務很好東西不錯吃,5
"用餐環境不錯，服務品質也很好。
服務
內用…
全文",5
"食物好吃 服務品質非常好
餐點：5
服務：5…
全文",5
"小朋友想吃烤肉，因服務很不錯，東西好吃、所以就來了
服務
內用…
全文",5
餐點不錯 上菜速度快 。。。。,5
媽媽生日來色鼎聚餐，壽星七折👍 …,5
"有自主式青菜海鮮可以自己夾取！！
餐點類型
午餐…
全文",5
食材新鮮 上菜速度 服務態度佳 整題氣氛不錯,5
今天母親節，我來色鼎，服務態度很好，食物又很好吃,5
"服務至上  衛生又好吃 推薦喔
服務
內用…
全文",5
"外地客～第一次吃
有免費停車場～走路約200公尺
(需先跟櫃台拿幣再去停車) … 全文",4
"坤杉服務員一級棒 改用平板點餐真的很先進
平均每人消費金額
$600-800",5
服務超好，菜單又改了，我最愛帶骨牛小排沒了，每年必來3次以上,4
CP值高，還有生魚片很特別,5
"環境很好菜色多樣好吃
餐點：5
服務：5…
全文",5
"帶朋友來吃飯
聚餐是最好選擇
餐點：5
服務：5…
全文",5
"好吃
服務態度好
特推
餐點：5
服務：5…
全文",5
"燒烤店其實食材幾乎都大同小異，差異點就是肉片切的厚度，這家的肉片算是可以
服務
內用…
全文",4
服務態度佳，東西好吃。,5
"服務親切，餐點多樣化，好吃😋👍
值得回訪～ …",5
"服務很好 東西好吃讚 送餐快
服務
內用…
全文",5
"我們從外地特地來到虎尾旅遊
第一次來虎尾店用餐，給每一位服務人員 💯💯💯分。 … 全文",5
"用餐環境氣氛良好
食材也都很新鮮 那時點了壽喜鍋湯頭很好喝
服務
內用…
全文",5
"服務態度非常棒，出餐速度很快！
餐點：5
服務：5…
全文",5
"用餐～平日午餐
服務人員態度非常的親切，肉質也都很棒，尤其是和牛薄片，多汁又好入口～
服務
內用…
全文",5
"699的也有不錯的菜單可以吃
餐點：4
服務：4…
全文",5
服務人員態度好，送餐快，食材新鮮,5
"上菜速度很快，品項很多很新鮮，很好吃。
餐點：5
服務：…
全文",5
服務態度很好 餐點好吃,5
店員很有耐心的跟我們解釋，環境也很乾淨舒適，送餐速度也很快！整體cp值很高！,5
"真的非常好吃 服務超頂級的啦
大家要來欸
服務
內用…
全文",5
服務周道，物美價廉，好吃,5
不會一直被趕時間的吃飯，蝦子蚵仔🦪很新鮮，肉普普 …,5
"服務很好，東西新鮮，食材豐盛
好吃",5
"服務很棒
餐點好吃
服務
內用…
全文",5
"很棒的用餐環境 不錯的體驗
服務
內用…
全文",5
服務態度良好 食材新鮮美味,5
"座位很寬敞，桌面也很大～
還有生魚片可以選
也有火鍋 炸物 甜點",5
食材真的都超級新鮮 完全值得一推的燒烤店❤️,5
肉品新鮮 環境服務好 好吃,5
"選擇多樣化 大人小孩都喜歡❤️
餐點：5
服務：5…
全文",5
服務很親切 餐點好吃 下次再來,5
每一次來吃感覺都在進步讚喔👍 …,5
服務很好 餐點真不錯 跟朋友來吃真的是讚啦,5
"服務態度很好，很讚
餐點也非常好吃",5
東西好吃 服務好 吃到飽不錯選擇,5
食材新鮮 服務人員態度很好,5
"食材新鮮豐富 店員親切
餐點：5
服務：5…
全文",5
"店員的態度都很親切有禮貌，食材也很新鮮，是會讓人想回顧的店！
服務
內用…
全文",5
"剝殼蝦新鮮方便好吃 和牛吃到飽推推
餐點：5
服務：5…
全文",5
"食材樣式多，服務親切
餐點：5
服務：5…
全文",5
"東西很好吃 服務很好
餐點：5
服務：5…
全文",5
"服務親切、食材新鮮，適合聚餐唷～
餐點：5
服務：5…
全文",5
"跟家人一起來吃 好吃份量多 活動送牛舌🥰 …
服務
內用…
全文",5
"東西很好吃新鮮 服務態度很好
餐點：5
服務：5…
全文",5
"環境很好 服務生態度也很好👍 …
餐點：5
服務：5…
全文",5
"平日晚餐599可以吃到海鮮一堆牛品真的很超值！！
服務
內用…
全文",5
"有停車場 要拿磁卡
評論有招待東西
好吃平價適合聚餐的燒烤店🥰 …",5
服務態度真讚 食物很頂 吃很多的超推！,5
"肉質鮮美，服務人員服務優質
服務
內用…
全文",5
"牛肉好吃 菜色豐富 服務周到
餐點：5
服務：5…
全文",5
"環境舒服，食物也好吃😋
非常推薦大家來這裡吃喔
也謝謝幸苦的服務人員了💪 …",5
人員服務很好食材很好吃可以常來,5
服務很好，餐點多樣化，好吃!,5
服務人員態度親切～東西好吃！,5
服務態度很好，海鮮也很新鮮。,5
"服務態度佳，品質很好
餐點類型
晚餐…
全文",5
服務很好食材很新鮮！值得再次光臨！,5
服務很好，菜色也很新鮮，大推,5
服務態度很好，東西很好吃,5
服務態度好，出餐快，可以常常來吃,5
"已經服務親切，上菜快速，肉質新鮮，有機會會再來！
服務
內用…
全文",5
餐點好吃，有根據疫情改進送餐方式,5
服務態度不錯 非常好吃 我很喜歡,5
餐點多.上菜快.服務好讚！,5
"明明只開到晚上十點，網路上寫11:30？
關店時間都不清楚在9.的時候服務員就一直在行動上催你吃快點！進來吃沒多久服務員就過來講開到10.，卻在後面講說開到9:50，一直在縮短用餐時間，可以吃100分鐘卻被壓縮成不到60分鐘，還沒吃完被要求先去結帳，打算去廁所剛起來服務員就在那邊喊說那一桌可以收了！如果員工趕著下班麻煩不要開店！ 全文",1
食材新鮮 服務人員態度好 上餐速度快 讚,5
"服務及餐點品質都很好👍 …
服務
內用…
全文",5
"食材新鮮
服務人員態度相當親切
送餐速度快
環境乾淨整潔
服務
內用…
全文",5
"食材很新鮮 美味好吃
服務
內用",5
"同樣價格自己感覺cp值普通
服務
內用…
全文",3
"餐前介紹仔細，現在改為平板點餐，方便快速👍 …
餐點：5
服務：…
全文",5
"整體吃起來很舒服 環境乾淨
種類很多 火鍋燒烤吃到飽
服務很好 動作很快
餐點：5…
全文",5
"服務人員超級nice 餐點也很好吃
餐點：5
服務：5…
全文",5
"服務不錯 上菜快 餐點好吃
餐點：5
服務：5…
全文",5
"食材新鮮：美味好吃：讚
餐點：5
服務：5…
全文",5
"一週來第三次雖然有點狂但是值得
餐點：5
服務：5…
全文",5
"服務佳、餐點多樣、送餐快速。
服務
內用…
全文",5
"東西多樣化、服務超讚👍每次回雲林必吃😋 …
服務
內用…
全文",5
"餐點真的很好吃 服務品質不錯
朋友聚餐讚啦",5
食材好，海鮮棒，服務人員很友善 服務很周到 ！,5
"超極棒的啦！色，香，味，具全！歡迎大家闔家聚餐的好地點喲！
服務
內用…
全文",5
"聚餐好所在，好吃又不貴。
餐點：5
服務：5…
全文",5
服務周到態度好非常好吃,5
服務人員很用心介紹服務 食材新鮮,5
"服務人員親切介紹餐點，還有引導停車，聚餐的好地方。
餐點：5
服務：…
全文",5
"食材好吃，肉質還不錯，服務品質優良
服務
內用…
全文",5
"服務及餐點都不錯，好吃！
餐點：5
服務：5…
全文",5
"端午節跟朋友來聚會是個不錯好選擇
服務
內用…
全文",5
"食材好吃又新鮮，很讚！
服務
內用…
全文",5
剝殼蝦no.1，服務人員回答問題也很細心，豐富的自助區、甜點區，還有哈根達斯❤️,5
服務良好，餐點好吃👍 …,5
"用餐環境乾淨，服務周到，推薦團體客人一起吃
服務
內用…
全文",5
"肉類種類多樣，肉也很新鮮，自助吧選擇多，服務人員態度也很好
服務
內用…
全文",5
餐點跟服務都不錯,4
昨天去點了999價位的餐點，服務員有告知999的肉類會先上一盤。把肉都點了一輪，結果他們卻送599.699的出來，說怕浪費食物所以我們加點的999的先不出，等吃完不夠再點。只出了一開始他說的先各出1盤，沒來詢問就擅自取消我們加點的肉，那我們點999幹嘛？就吃599就好了啊🤔。怕人吃就不要推高單價的，多花快一倍的錢還怕人吃😩 … 全文,1
"服務態度很好品質也很好
餐點：5
服務：5…
全文",5
公司聚餐 還有福袋活動可以參加 餐點品質優良 最愛剝殼🦐 …,5
上餐速度很快，送餐機器人也很可愛,5
"服務態度好、出餐速度快，定期換烤肉網
服務
內用…
全文",5
"CP值高, 哈根達斯吃到飽👍🏻 …",5
食物種類多又好吃 cp値很高👍 …,5
"餐點好吃
服務人員親切
環境不錯❤️",5
一間CP值還不錯的燒烤店,4
"東西好吃氛圍很好食物很新鮮
餐點：5
服務：5…
全文",5
"來過幾次每次都很滿意 讚讚讚
平均每人消費金額
$600-800…
全文",5
這次消費點了888(少一種牛肉)的方案，一開始點餐時服務人員就一直強調干貝壽司一個人最多兩顆，後來三個人點了四顆，結果第一輪上菜時，888那邊的肉品包含壽司全部都沒有出現，等到點第二輪的時候反應了一下，除了壽司以外的肉才出現，後來陸續點了總共五輪，壽司還是沒有出現，反而讓我好奇它到底是多尊貴，讓每個服務人員都說去問一下但總是沒出現。很快來到最後加點的時候，這回來加點的是之前都沒來過的服務人員，再問了她一次，也沒再加點其他東西，總算在用餐結束前20分鐘上了干貝壽司，嗯… 還以為是多厲害的東西導致需要押寶到最後一刻，以後若再來用餐應該只會選666的方案了，畢竟再加服務費一個人也將近1000元。,2
服務很好，上菜快速，食材新鮮，推薦,5
孟璇服務親切 長的又可愛 下次還會啦來！,5
"肉很好吃，服務人員態度很好，整體感受超棒☺️
服務
內用…
全文",5
肉質不錯，服務人員都有在處理空盤，環境有用心，冰淇淋不錯吃，希望高價位的肉可以在有多的選擇性。,4
我覺得很讚很好吃 下次還會再來,5
"服務周到
送餐速度快
東西好吃，肉質Q彈
大推！",5
"孟璇服務生小姐姐漂亮 肉又多速度又快 讚讚讚！！
餐點：5
服務：…
全文",5
"食材豐富，服務即時，很讚喔！
服務
內用…
全文",5
每人消費六百多，用餐時間兩小時，中途烤爐多次故障，自助吧、飲料吧冰箱東西不多，生魚片不怎麼新鮮，咖啡機旁沒有砂糖，詢問過後店員竟說通常客人不加糖？難道本地人喝咖啡都不加糖的嗎？時間未到就催加點，第一次說晚點再來訊問，過沒幾分鐘又來問一次，服務態度還好，送餐速度倒是不錯 全文,1
"好吃。cp值高，大推闔家來吃
餐點：5
服務：5…
全文",5
"店員親切 氣氛佳 品項多
服務
內用",5
餐點不錯服務態度好讚讚,5
"我覺得很好吃超級棒很厲害
餐點：5
服務：5…
全文",5
"豬肉騷味太重
食材不太新鮮
服務
內用…
全文",1
工作人員非常親切 送菜也很快速,5
"服務很棒，解說也很清楚
食物很新鮮
服務
內用…
全文",5
"色鼎色鼎色鼎讚讚讚！沒有sence 的員工到此一遊！
餐點：5
服務：…
全文",5
服務很好，餐點很好吃，下次會再來吃！,5
"東西多樣好吃😋，服務好。推推推 …
餐點類型
午餐…
全文",5
"色鼎服務人員真的超親切的～ 餐點也不錯唷
整個用餐品質 中上👍 …
服務
內用…
全文",5
"永遠不會讓人忘記的快速火烤兩吃
餐點：5
服務：5…
全文",5
服務很好，餐點新鮮，推薦來吃！,5
"服務態度良好，餐點可口
服務
內用…
全文",5
環境舒適，服務態度超好，肉類的選項也很多，重點還有附免費停車位(⁠・⁠∀⁠・⁠)b,5
我覺得肉很好吃，服務態度也很好，也會有想要再來一次的想法,5
服務員很可愛也很親切,5
"CP值高~尤其鈺涵妹妹服務熱情貼心!
週末用餐聚會的好地方~
哈根達茲最高~",5
"服務很棒～～餐點美味～～下次還會再來👍🏻 …
服務
內用…
全文",5
烤爐非常非常慢，火力稍大一點會好一些，吃到後面很油膩，烤網沒有主動更換，肥腸味道蠻臭豆腐的，份量有分1、2、3、4，1份的份量就很大，建議慢慢點，沒有甚麼甜點，2個人花了一千多塊（假日晚餐699×2+服務費），看網路評價來，口味很普通這個價位，找不到1個讓人驚艷的點，以上是我們吃完的個人感受，想來的人，自行斟酌了。 全文,1
食材還新鮮，好吃，有機車棚,4
"相隔十年後回來，再吃的味道一樣沒變。
餐點很棒
孟璇服務員很親切，也很漂亮！
餐點：5…
全文",5
服務很好 東西很新鮮 氣氛不錯,5
"部分餐點改為機器人送餐，雖然餐點會被前面的客人攔截😅但是食材還是很新鮮好吃，服務人員也很讚👍👍 …
服務
內用",5
服務很好 肉很好吃 相信我,5
"店員親切，服務態度👍
上菜速度快，餐點好吃😋 …
服務
內用…
全文",5
服務態度好 餐點好吃 很歡迎來吃👍 …,5
"499+10%服務費
肉片品質普通
冰品哈根達斯好吃",4
"服務態度周到
食材超讚的👍 …
服務
內用…
全文",5
"空間寬敞、服務人員非常熱心喔，推薦👍 …
餐點：5
服務：…
全文",5
"1食材新鮮
2服務員友善有禮貌
3用完空盤馬上收走
整體用餐體驗極佳
服務
內用…
全文",5
"提前來過母親節，餐點跟服務都很好😁😁😁 …
餐點類型
午餐…
全文",5
東西新鮮好吃，服務生男帥女美😬😬 …,5
服務人員漂亮態度良好,5
"東西多重選擇 餐點品質優良
餐點類型
晚餐…
全文",5
"12/17一個穿著超級瑪莉衣服的女店員，來講解點餐模式時就一直在翻白眼，然後講的霹靂啪啦快，不爽講乾脆不要講🤷🏻‍♀️
然後同一個女店員，端火鍋來還打翻，弄濕了我們的褲子連一句道歉的話都沒有，這種員工真是讓人吃飯的胃口都沒有了~ … 全文",1
"服務真好、蝦子剝殼真好
餐點：5
服務：5…
全文",5
"五星好評 不能只有我吃到👍 …
餐點：5
服務：5…
全文",5
跟朋友來這裡聚餐，餐點上菜速度快，孟璇服務佳～,5
今天第一次進去消費，一坐下來拿碗起來看，發現6個碗都沒有洗乾淨，都是白白的東西在上面，你不覺得你們做吃的衛生這樣很糟糕嗎？然後請服務員拿新的給我們，結果竟然是拿去擦一擦而已....，好不容易到了結帳，發現並沒有網路上面說的6人打折9.6折，去問才說要現金才有，那一開始結帳你怎麼不說呢？？？還要我問才說現金才有？！真的是一次店！ 全文,1
"服務很好,食材新鮮，大家都愛來",5
服務很親切 餐點很棒 聚餐是不錯的選擇.,5
"好吃好停車服務很棒棒!
服務
內用…
全文",5
父親節聚餐，用餐氣氛讚👍 …,5
不是煞車不靈敏，是你沒來吃色鼎。,5
"服務很棒，餐點也很好吃
服務
內用",5
"服務很好一級棒，食物美味新鮮香噴噴噴噴香，一級棒棒一級棒，讚讚讚，棒棒棒。
服務
內用…
全文",5
"服務態度佳而且餐點有夠好吃！
服務
內用…
全文",5
服務非常好 食物和很美味,5
"烤肉好吃 服務人員態度良好
餐點類型
晚餐…
全文",5
"Cp值高
不管是火鍋、炸物、壽司、烤肉都好吃喔😋 …",5
食材豐富！服務態度親切，過年來用餐，體驗良好！心情愉快👍 …,5
一切都不錯但總覺得和時間賽跑！,4
"有停車場很方便，餐點好吃~👍 …
服務
內用…
全文",5
"在耗盡腦力晚餐無處可循時，色鼎將是你最佳的選擇，各式各樣的項目等你來選！
服務
內用…
全文",5
"服務態度很親切 食物也很好吃 上菜速度也很快
服務
內用…
全文",5
海鮮食材、生魚片，吃起來品質沒有很好、沒有很新鮮，肉類都冷凍肉，手捲也沒有很豐盛，而且還限定，我覺得可以大方點，內容物還好。價錢已經偏貴但吃起來並沒有想像的好。服務員態度好，送餐速度快，很不錯但整場下來，還是不喜歡。 全文,1
"機器人有料
食材好吃
服務很好
餐點：5
服務：5…
全文",5
服務佳，餐點可！值得推薦👍 …,5
"人員服務態度很好！店內氣氛很好
餐點：5
服務：5…
全文",5
"因為網路評價很好我以為內容物會讓人多經驗，結果除了普通以外我說不出其他話…四人內用，兩人吃完就在拉肚子，超級不舒服的……………..
豬肉很普通，骰子牛還行，其他就照著自己的口味斟酌點吧，只能說太普通了… … 全文",1
服務好、餐點棒、用餐環境好,5
服務人員態度很好，會主動換網子，,5
"服務態度好，食材新鮮讚
服務
內用…
全文",5
"工作人員服務態度佳 食物新鮮 食材多樣！
服務
內用…
全文",5
"雲林虎尾燒肉吃到飽餐廳好選擇
品項多樣食材品質穩定
推薦各位來雲林虎尾可以來吃哦
且不定時推出優惠活動
服務
內用…
全文",5
餐點好吃 送餐快速 服務態度好,5
"食材非常好吃 服務非常好
餐點：5
服務：5…
全文",5
"服務很好 食物很好吃 下次還會再來
服務
內用…
全文",5
"內用氣氛佳，服務人員都很親切的解說喔！
服務
內用…
全文",5
有自己的停車場，店員服務態度好，送菜速度快，推推👍 …,5
環境舒適，適合聚餐的好地方^^,5
服務人員態度積極，出菜速度很快，值得再度光臨！,5
"店員服務很好，肉品不錯吃
餐點：5
服務：5…
全文",5
好吃的店，服務很好，值得來吃😋😋😋😋 …,5
"聚餐的好地方，值得再來
服務
內用…
全文",5
"服務態度良好且快速！菜色和自助吧新增了不少品項，推推！
服務
內用…
全文",5
孟璇服務態度非常親切，介紹餐點很用心,5
"服務人員態度親切，餐點也好吃
服務
內用…
全文",5
"另外還有自助區
也有肉品的選擇！
讓顧客除了可以點餐以外 … 全文",5
服務態度佳，餐點好吃，出餐速度快，值得鼓勵推薦。,5
"虎尾最讚的燒肉店 帥哥多美女多 服務好 肉好吃
服務
內用…
全文",5
"今天五月十九日第一次來到色鼎覺得這裡很讚
餐點類型
早餐",5
"來色鼎慶祝母親節，服務品質很好，真棒
服務
內用…
全文",5
"食材品質不錯還能吃到飽，CP值高
餐點：5
服務：5…
全文",5
"服務超讚，態度極佳，用餐好去處😊 …
服務
內用…
全文",5
"超級好吃的色鼎
每天都會想吃
餐點：5
服務：5…
全文",5
非常好吃 服務很好 態度優良 食材新鮮,5
"新鮮食材，服務品質很好
餐點：4
服務：4…
全文",4
"服務人員解說很詳細也很有耐心👍 …
餐點：5
服務：5…
全文",5
"服務人員很專業的解說,餐點都有在水準上",5
服務親切，食材新鮮，優質的店,5
真的超好吃，服務好，環境很優！,5
好久沒來這裡用餐了，感覺變得很讚～～～,5
"服務人員孟璇態度積極，食材新鮮，跟家人吃的很開心
服務
內用…
全文",5
"掛著活動平日中午399的布條的確吸引不少平日放假的客群。
本來就沒期待399+10%肉品跟選項會多又好，但沒想到可以那麼糟糕，可選擇的肉品一樣牛肉都沒有就算了，全部的肉品都醃漬非常重，醃漬烤起來竟然還有腥味也是不簡單。 … 全文",2
"種類非常豐富,還有哈根達斯！
餐點：5
服務：5…
全文",5
帶家人來聚餐，食材新鮮，還有自助吧讚,5
"食物美味，服務品質一級棒
服務
內用…
全文",5
好吃😋 下次還會來😍😍 …,5
"送了三張單  一直到時間到了還不給餐 問了兩次才說單子不見了叫我補畫 最後加點也沒上
乾坐了半小時
第一次吃燒烤吃到桌上沒東西可以烤 … 全文",1
服務優質，餐點新鮮又美味，值得一來再來，家人聚餐的好地方！,5
"服務人員態度很好 上餐速度快
服務
內用…
全文",5
"服務人員態度良好 菜色多元豐富 當月壽星還有打折 適合家庭聚餐或是和朋友一起吃飯 大推！！！
服務
內用…
全文",5
"餐點很新鮮很新鮮 服務很好
餐點：5
服務：5…
全文",5
"好吃，服務周到
食材新鮮，肉質鮮嫩
服務
內用…
全文",5
非常好吃 服務很好 很棒,5
"這裡的東西真的非常牛逼
餐點：5
服務：5…
全文",5
