comment,rating
很有愛的店，浪貓中繼站，愛貓的人可以來，超多可愛的貓咪，餐點也很棒～,5
招牌舒芙蕾 純蛋白打發 好吃不膩 醬料特別 好吃值得推薦,5
環境舒適，美美的很好拍。感受得到店家對食材真的很用心，我們點的餐點都很好吃。在寧靜的貓區用餐真的很療癒，很適合悠閒的假日或午後。是會想再造訪的好地方。,5
"點的綠咖喱相當相當糟糕，上菜後馬上用餐但是可以感受到飯和咖哩都是冷掉的，甚至裡面的菜還是冰的。建議更新一下菜單，不要再賣主食了。
今日客人繁多，當場用餐時請我們稍後一陣子後再回來用餐，回來時有超過服務生告訴我們的時間，所以要再多等一下。離開前服務生同意有位子時打電話通知我們回來用餐，離開後等待接近2小時遲遲沒有來電，回來詢問才知道是有位子可以入座的，盼日後整理清楚接待客人的流程。

本來最後期待留給舒芙蕾，真的不好吃

這家店真的沒一樣東西是現做的
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",1
"紹興奶油義大利麵超推！
不喜歡筆管麵的我
意外能接受又覺得很讚
麵條超Q的 加了紹興酒整個提升

喜歡貓的可以坐在二樓",5
"裝潢很美
裡面好舒服
二樓有貓貓可以陪玩
真的好可愛❤️
好想每天來
現在還有活動
超推",5
"很溫暖的店
從早餐一路到下午茶也有供應
怕貓的人也能坐一樓
不過樓上的貓很乖
就算沒在睡覺也不會橫衝直撞",5
環境很好店員親切貓咪又可愛🥰 …,5
"東西很好吃
貓很可愛
很舒服的環境👍 …",5
餐點好吃，服務人員超有耐心,5
"有些客人沒有問清楚定位內容遲到超時還爆氣的真的很可憐呦~（剛好看到
用餐品質很高貓咪也很可愛
整體店面擺飾跟光線也讓人很舒服
除了一些沒搞清楚狀況的客人以外都很推呦",5
餐點好吃，服務很好，環境很棒，貓咪很可愛😺 …,5
可愛的貓貓們，希望都能找到適合的主人～🧡 …,5
"餐點好吃又優惠
服務人員又很親切
還有超可愛的貓咪
雲林最推的貓咖餐廳讚讚👍🏼 …",5
"有貓可以撸 就是讚
老闆是個年輕人 能夠開一間這樣的店
很有愛心也很厲害 值得鼓勵 加油",5
"店裡的貓很可愛
裝潢很美😻
餐點：5
服務：5
氣氛：5",5
貓咪很可愛(人*´∀｀)｡*ﾟ+(人*´∀｀)｡*ﾟ環境也很舒適乾淨(｡•̀ᴗ-)✧(｡•̀ᴗ-)✧,5
"看貓咪餐點都很好
餐點：5
服務：5
氣氛：5",5
環境感覺不錯，假日去記得預約🥲 …,4
貓咪可愛餐點好吃😋 …,5
"香煎嫩雞很好吃😋
貓咪也很可愛❤️❤️
環境也很好 …",5
"貓咪五個星 這個多出來的星是我可憐你東西不好吃的我還要等你兩個小時 我吃飯是不會留剩菜的但你們今天讓我們體會到了 地獄
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600",1
"貓貓好可愛！！等待有緣人
服務
內用
餐點類型
其他
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
給貓咪舒適的環境，貓咪看起來都照顧很好，毛都很柔順，可以看出來細心照顧,5
等待時間太久,3
"舒芙蕾鬆餅不錯吃☺️
咖啡很好喝 拉花超棒棒
還有可愛的小貓咪陪伴著～覺得不錯👍
服務
內用
平均每人消費金額
$200-400
建議的餐點
原味司康&莓果司康",5
吸貓 吸到飽,5
貓咪可愛餐點也很好吃,5
餐點好吃💕服務又好，還有可愛的貓咪作伴，太棒了😆😆 …,5
"用餐環境舒適、安靜～
飲料好大杯😍 …",5
"過年人多可以理解。 但等了一小時飯來了。結果是冷的  我也是醉了。

倒不如去外面吃滷肉飯。還是熱的
服務
內用
餐點類型
早午餐
平均每人消費金額
$200-400",1
嚕貓的好地方,5
"貓咪很可愛  環境很棒
服務
內用
平均每人消費金額
$200-400",5
氛圍很好，親切，就是太難停車了,3
"食材高檔、用料實在 ，奶酒咖啡好喝！舒芙蕾的口感真的很讚！二樓環境佳
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
貓咪友善，餐點好吃，服務員服務超好,5
"環境好 氣氛佳
用餐聊天的好地方
老闆很講究品質
舒芙蕾不外帶喔",5
東西好吃，還有貓可以擼,5
訂位被掛電話，感覺不是很好,2
這裡的食物 超好吃 也有貓貓可以看,5
滿分，有愛心。餐好吃,5
這裡的貓咪好可愛 環境超級好，適合下次再來吃,5
"服務品質超好😭🫶🏻
餐點：5
服務：5
氣氛：5",5
"貓貓很棒
服務
內用
餐點類型
午餐
餐點：5
服務：5
氣氛：5",5
很棒，貓咪可愛，但有些不親人會怕生,5
"年輕人的店
店內佈置非常用心
食物很有創意
口感也適中",5
貓咪很可愛 服務態度佳 非常棒❤️👍 …,5
貓咪餐廳 可以可貓咪互動,4
餐點好吃，也有很可愛的貓咪,5
貓貓很親人❤️,5
"好多貓好讚
服務
內用
餐點類型
早午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
原味司康&莓果司康, 煙燻鮭魚佐鹹蛋黃乳酪醬, 焙茶奶蓋, 日式咖哩豬, 荔枝白柚泡泡",5
做愛心的店家 很棒 讚！！！,5
內部很好看 食物很好吃！貓咪很可愛！,5
餐點好吃 環境舒適 店員態度優良,5
店員態度親切！貓咪很口愛😻 …,5
可愛的寶貝們綠咖哩本來就是稀的呦,5
好吃,5
貓貓都超活潑的，愛貓人士的天堂！！,5
餐點好吃，環境舒適。讚！！,5
"貓咪很可愛
餐點：3
服務：5
氣氛：5",5
"貓咪可愛親人
餐點：5
服務：5
氣氛：5",5
"蒙娜麗貓的微笑
服務
內用
餐點類型
午餐
餐點：5
服務：5
氣氛：5
建議的餐點
日式咖哩豬",5
乾淨又療育的地方,5
環境優美，服務親切，餐點好吃,5
氣氛很棒,5
乾淨明亮 貓咪很親人,5
"貓非常可愛
餐點：5
服務：5
氣氛：5",5
很棒的感受喔 推推,5
貓咪好可愛,5
貓貓可愛，餐點尚可,5
超多可愛貓貓🧡 …,5
莓果聖代 好吃,5
貓咪很好,5
貓咪真的好可愛,5
"美味餐點，值得推薦
餐點：5
服務：5
氣氛：5",5
餐點很棒,5
貓咪很可愛,5
貓咪太可愛,5
服務人員親切😍 …,5
好吃👍 …,5
讚👍 …,5
超好吃的,5
可愛的貓貓,5
👍👍👍👍👍👍👍 …,5
非常棒,5
環境棒,5
讚,5
讚,5
"不知道訪幾次了
餐點：5
服務：5
氣氛：5",5
"回訪好多次了！喜歡貓咪的一定要來！！！坐二樓的話貓貓會陪你吃飯唷😍如果有能力的話也可以考慮領養回家幫助浪貓🫶🏻餐點和甜點也都很好吃👍價格也可接受 整體cp值超高！ 假日建議早點來喔 人很多會沒位置～
服務
內用
餐點類型
早午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
,5
很不錯,5
,5
,5
有貓的可愛咖啡店,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,4
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,4
,5
,5
,5
,5
,5
,5
,5
,5
,3
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
