comment,rating
"遞餐的女性微胖的員工 態度超級差
想用環保杯 還被罵 為什麼沒提早講
用自住點餐然後去結帳 到櫃台你們都做好了 我是要怎樣才能在你們做好餐之前講
根本不用自住點餐 浪費時間又要被員工罵",1
深夜時段廁所都不太開放 bad,4
"東西好吃 服務也沒問題
但明明標榜24h 卻突然上樓講說今天只營業到12：00",2
"買了套餐雞塊醬料半個都沒給連糖醋醬都沒有
醬料如果沒了店員可以告知嗎",1
一樓座位少，要爬樓梯,4
"服務人員態度有待加強
和之前差很多
服務
外帶…
全文",3
停車不太方便。,4
薯條好吃😋～ …,5
連續兩天去買 有點麥克雞塊 啊連續兩天沒放糖醋醬是不是有點誇張,1
有次遇到一位小朋友點兒童餐，店員送玩具時跟他說 : ｢這是麥X勞叔叔送給你的喔!｣    我的心瞬間被融化,5
如果可以我連一顆星都不想給 服務就算了大熱天三樓內用彷彿正中午在柏油路上用餐,1
好吃的麥克雞塊，只是生意很好常常要排隊很久,5
薯條不太好吃，明明是都是麥當勞卻明顯感覺到差距。,2
除了飲料以外，漢堡跟薯條都是溫溫的而已，沒有現做的感覺，薯條軟而不脆啊,2
"整齊清潔又迅速
餐點：5
服務：5…
全文",5
"服務態度已改善
餐點：4
服務：3",4
"滿懷期待的要去吃麥當勞
下班後從西螺舟車勞頓趕到麥當勞
沒想到一進去就聽到店員大聲嚷嚷說傻眼 … 全文",1
服務態度差中之差，應該是去過麥當勞中最差的，至於怎麼差法我已經投訴了，不需要在這邊贅述，好自為之吧虎尾麥當勞！,1
"一如既往的人很多 很吵 地瓜炸的剛剛好
餐點：4
服務：…
全文",3
已經買超多次大薯 給的份量都只有中薯的量,2
在除夕那天我的薯來堡給錯了⋯隔天回去時受到了善意的對待，謝謝辛苦上班還能保持親切的工作人員，我愛麥當勞😘 …,5
我點大薯 份量是小的份量 員工素質真差,1
"有音樂，感覺很不錯～
服務
內用…
全文",5
"通常人多！外帶都需要等一陣子！
服務
外帶…
全文",3
虎尾市區很需要有這樣的地方方便旅客坐下來好好休息，環境清爽乾淨明亮又不會趕客人，服務員也很親切。,4
"就…麥當勞
不過店員很好心幫我趕走流浪漢 謝謝",4
"冷氣不夠冷。
餐點：4
服務：3…
全文",2
"現場根本沒叫號，我人全程都在，也沒滑手機 還在撒謊有
叫號的機器根本裝飾用的",1
每位小組長及粉紅色小姊姊很親和力強服務品質好食物好吃環境保護清乾淨看起好野服,5
"現在有自助點餐機很不錯
當天用餐是假日早上，還有店員給無糖紅茶試喝。服務不錯，空間很乾淨",5
附近不好停車，開車一開始還找不到位置，後來才發現招牌在2-3樓的高度。,3
環境有夠差，廁所、外面放餐的垃圾桶都是，都自助式的了還這樣，整間都有異味，冷氣也不夠,2
"好吃快速點餐樓上機器點還會有店員幫忙送上來
服務
內用…
全文",5
很不好停車 沒有車專用路線，客人很多但不失親切服務，辛苦了!,5
今早買了三份鬆餅二杯黑咖啡一杯巧克力加購一份四雞塊。竟然四雞塊沒拿給我,1
"店外面很臭
服務
內用
餐…
全文",4
買的產品，最好離開櫃台前檢查ㄧ下，常常會忘了放某種產品。到家了才發現，還要跑ㄧ趟。還好我住的不是很遠。,1
"虎尾宵夜絕配🤪
首選不知道吃什麼吃麥當勞就對了 …
服務
外帶…
全文",5
"服務態度好
二樓開放時間有點晚
早上想吃個休閒餐需要蹲路邊。",3
"內用只有二樓空間
但可以使用點餐機請店員送餐上來",4
"還行
餐點：4
服務：3…
全文",5
超棒的有一次剛買的飲料還沒喝用倒了店員超好免費直接給我一杯新的,5
工作人員認真，環境乾淨！但是格局有點奇怪，像是和出租套房混在一起，有點不習慣。,4
就是麥當勞的樣子，也因為該地熱鬧，所以停車不易，可停至對面紅綠燈的巷子內哦！,4
"動線規劃有待改進
排隊點餐的人一大堆
負責結帳的人只有一個
點餐要等很久",1
"這動線不太對 可以把紅龍柱收掉
垃圾桶在門口 要丟還要繞回去",4
看得出來聖樺是個認真的員工跟忠實的顧客,5
全新裝潢，有點餐機，可用信用卡或各式行動支付，減少排隊等候時間。,5
"繁忙中的員工 ,還有微笑的臉
餐點：5
服務：5",5
每次點餐都覺得很趕時間！店員冷淡不耐煩的感覺！,3
服務需要改進.都說不要蛋了還是有放.那幹嘛要問我要不要蛋.服務素質真的越來越差了,1
玉米濃湯沒給湯匙是要喝尿哦,1
編號352838的店員態度超差 錢直接用丟的= =不想上班不要上班= =,1
環境更新過讓人覺得用餐舒適，請繼續保持高品質的服務謝謝👍🏻 …,5
差不多快凌晨兩點，男店員服務超好～～,5
停車不好停，沒有得來速，帶推車不好上2樓用餐區,4
嗯嗯，這裡的雞腿非常的大，很棒，買了兩個吃的很飽，餐廳很衛生，價格不也算貴，服務態度很好。,3
整體環境給人不太乾淨的感覺，一樓櫃台點餐處也滿擁擠的,2
"餐點品質跟其他店有落差
常常只開一個櫃檯導致排隊時間過長",1
請問店員身體不舒服嗎？櫃檯那是什麼嘴臉？？,1
今天早上點餐時價格有點不明白，請問了服務員，服務員很有耐心的解說，覺得很貼心,4
生平第一次在麥當勞吃飯吃到滿頭大汗，整個餐廳也充斥著一股奇怪的味道,2
"真正的咖啡，本身是一種心情，一種品味。
快來麥當勞喝一杯暖心咖啡☕️",5
我多花了13塊加大套餐薯條 他拿給我的是中薯 不對吧 至少盒子也要給我加大啊 我去的時間是凌晨2. 只有我們一組客人 應該不會有太忙搞錯的問題吧,1
漢堡沒有生菜沙拉的醬很多店員臉很臭,1
一群熱情又親切的服務人員 是麥當勞一向讓人覺得貼心的地方,5
"讚、大鼠薯條給很多
服務
內用…
全文",5
"凌晨三點來要什麼沒什麼只有飲料跟薯條...
就只剩這兩樣餐點而已還問我要什麼餐點....",1
空調不太冷，可能人太多,3
對於偏鄉居民來說想要吃垃圾食物時的好選擇，其他就不予置評。,4
"標準麥當勞🍔。但沒有得來速。麥寮在地屹立不搖的店。 …
服務
外帶…
全文",4
說好的24小時請問是在平行時空嗎,1
晚（夜）班男主管處理問題態度良好！,5
"一間合理的麥當勞該有的都有
服務
內用…
全文",4
麥當勞我也常常去吃我喜歡吃薯條還有玉米濃湯會寫漢堡 漁保,5
"位子不多，冷氣不怎麼涼
服務
內用…
全文",3
"點有冰淇淋的套餐。結果他點成經典套餐
服務
內用…
全文",1
在這寒冬的季節，最適合來杯熱騰騰的咖啡，溫暖每一個時刻,5
"坐車前 肚子餓可以趕快買東西吃的地方！
改裝後變得很乾淨！",5
今天早上櫃檯的男店員 態度很好👍🏻👍🏼 …,5
"員工素質請再加強。
服務
外帶…
全文",1
在店内用餐很不方便！還要爬３Ｆ層,4
方便好用的軟體訂餐,5
就在虎尾市區的小路轉角，很有小鎮的特色，旁邊還有老街和糕餅老店,3
"訂foodpanda 飲料會放錯
買雞塊還是薯條醬料會忘記",1
到中午時段...屬非常忙碌的一家店,4
目前的服務人員，似乎對整個供餐流程還不是很熟悉，有點手忙腳亂,3
我骨折的時候 還幫我把餐點送到二樓 服務很佳,5
點餐動線良好，服務人員態度佳，用餐環境還有改進的空間？,4
一樣都是麥當勞，但這裡的廁所有點遠，感覺好像3樓高,3
餐點品質良莠不齊，如果虎尾有第二間麥當勞，不會想再去這一間消費,1
餐點好吃，快速，方便，會不定期更換新餐點~,4
空調不開是怎,1
因為要等餐，內場服務人員還先給飲料，服務很棒,4
一樓的點餐區，應該可以再讓人感到乾淨明亮些。,2
"上次少給漢堡 這次少給薯條
服務
外送…
全文",1
"麥當勞不解釋
服務
外帶…
全文",4
"很讚
餐點：5
服務：5…
全文",5
買套餐忘記拿冰炫風 店員還特地送過來 超暖心！,5
"大薯終於正常了
餐點：3
服務：5…
全文",3
還不錯，贊，比斗南店的好，餐點不會少，斗南店常會餐點少,4
點餐經常出錯，取餐時如果沒有注意清點，經常漏東西,1
想當年排隊買凱蒂貓，還真瘋狂，期待有得來速……,4
就是一個填飽肚子的地方@@，應該不用多做介紹，附近不好停車就是。,3
好吃，但難停車,5
連飲料有沒有加大都不知道 店員可以在爛一點,1
板烤系列餐點需要更長的等待時間,3
服務還不錯，只是店員有點粗心沒付吸管給我,4
沒得來速車道大扣分，用餐環境有點髒亂。,2
"歷久不衰 還是有他經營厲害的一套！
服務
外帶…
全文",4
"很擠很小 很宅  不舒服 去沒幾次
就不去了",3
用餐區較為擁擠 空間設計的很有壓迫感,3
"虎尾唯一一間麥當勞，尖峰時間認真的很多
服務
外帶…
全文",5
"環境整潔,服務人員很有禮貌",5
"就是麥當勞唄，附件是有點難停車啦。
服務
外帶…
全文",4
去其他家麥當勞吃了,1
"很小的一家市區店
服務人員忘記放水果袋
又跑一趟去要",3
翻新裝潢後感覺比以前好太多了✨,5
空間很大的麥當勞.附近也有停車場但是沒得來速,4
用餐區靠窗外視野開闊，可鳥瞰林森路一段。,4
"薯條加大根本只是盒子加大
還少給餐點",1
服務態度親切，但位置不夠多，容易客滿,4
就麥當勞一般的連鎖店，服務還蠻親切的,4
用FOODPANDA點玉米濃湯大 送來的卻是小= =???,1
出餐都沒確認...奶茶竟然跟水似的....,1
整修後假日人潮變多 點餐改自助點餐機,4
門面乾淨 空間寬敞 自動點餐機很方便,5
環境尚可，服務態度優。整體來說算是舒適。,4
"上個廁所差點走進人家家裡
服務
外帶…
全文",4
汽水常常喝到沒氣的糖水，覺得品質很差。,1
"服務好、環境也乾凈
餐點：5
服務：5…
全文",5
連機車都很難有位置停,1
"廁所的消毒水味很可怕
薯條雞塊有待加強",2
"防疫員工不知道兇幾點的
態度超爛",1
"宵夜好夥伴
店員水準很高
顏值的部分。",5
"你要下貨！亂移我的機車！
靠。",1
服務人員很親切，近商業區，空間狹隘。,3
服務員很有禮貌，場所也很乾淨。,5
晚上2樓不開放 1樓跟本就沒位子坐,1
麥當勞很多人都愛，尤其是小孩子,4
環境位於虎尾熱鬧的中心，停車很不方便！而且也沒有得來速！,5
員工很親切，餐點也好吃！,5
"市區內 不方便停車
平均每人消費金額
$200-400…
全文",4
這是我目前去過的m中，環境最差的。,2
"常常都少給餐點
拉基員工
服務
外帶…
全文",1
少給我一份大薯 #真的沒差 #媽,1
內部有重新裝潢過，很棒喔！,5
"確實做好防疫作為
服務員態度良好",5
"這是麥當勞🍔你懂的🤣 …
服務
外帶…
全文",4
有點餐機，可減少排隊問題,4
"每次拿到的蘋果派都是軟的
後來就不點了",2
二樓空間有修改，停放機車不方便。,3
外帶5杯以上的飲料不給杯架,3
歷久不衰的老店~國中時期就存在了,5
漢堡好吃 為在車站前面很難找到停車位,5
大麥克會不定時的不供應,1
此間麥當勞的廁所清潔度維持有待加強。,3
醬不能多拿 永遠的一星 如此而已,1
"店員非常的有禮貌又親切
服務
內用…
全文",5
地點不錯，停車不方便影響消費意願,3
好喝的咖啡在虎尾麥當勞,5
麥可雞塊炸太久，乾乾硬硬的。服務很好,3
交通方便， 服務很好， 東西美味好吃。,5
"開車的朋友們，要停遠一點。
服務
外帶…
全文",2
服務態度極佳、點餐方便、環境衛生,5
"速食的味道，不過有出新品。
服務
內用…
全文",3
"唯獨須改善的是桌面整潔
其餘的都ok",4
不好停車，不過服務人員態度親切,5
服務不錯，只是廁所味道太重…,4
新增了點菜機，點菜速度快很多。,4
美好的一天 就由McCafé開始,5
吃不慣當地的小吃味道只好到這解決,5
"服務認真～～
新上市的漢堡好吃",5
這輩子看過最亂的麥當勞之一,2
"餐点给了，但是没给酱料，环境真的很乱。
而且柜台人员态度不太好，脸色太臭",1
難停車又沒得來速,4
服務態度不佳 進去被說傻眼,1
明明就只開到兩點說什麼24小時,1
服務人員很好，可幫忙送上樓,5
24小時營業的麥當勞，在雲林很難得。,5
"用餐區在二樓,很有古早味的麥當勞",3
明明說要內用。。。卻給我們用外帶，店員需再專注一點😵😵😵 …,4
位於車站 麥當勞 上廁所很方便,4
大薯根本沒裝滿啊..........…................................................＝＝,1
樓上的座位蠻清淨的,3
停車不方便，也沒有得來速,3
冷氣不冷，人超多擠在二樓,3
態度好，即使很忙,5
連蓋飲料的蓋子都不會==,1
空間都在2-3樓帶孩子不方便,2
希望店員可以不要那麼兇……,4
自助點餐好方便,5
重新裝潢後，較具現代感,4
空間有點小，二樓不是餐廳,3
"速食店，就那樣。
服務
外送…
全文",5
"薯條 鹹 乾 冷
頭一次沒吃完",1
"進香經過，服務良好
餐點：5
服務：5…
全文",5
口味就是麥當勞，但是很難停車,3
超難停車，出餐速度慢,3
座位多很方便，車位少很不方便,4
就是，麥當勞，有樓上座位,5
空間小了點，沒得來速。,3
這裡有快又簡單的餐點,5
好吃 購物快速方便 服務親切,4
服務親切，值得下班後悔休息片刻,5
"差
餐點：1
服務：1…
全文",1
買套餐，主動幫你升值，主動幫你加價,1
還不錯，人有點多,3
在台西客運旁，在鬧區中心，購物便利。,1
服務人員很親切 速度也很快,5
標準麥當勞服務，各項措施齊全,4
氣味我不喜歡 空間太小,3
今天跟高中同學聚餐聊天 ，挺好的。,4
"大年初三
服務
內用
餐點…
全文",5
接電話客服一點禮儀都沒有。,1
虎尾唯一麥當當，但是難停車。,4
"店員服務態度很好
服務
外帶…
全文",5
虎尾唯一一家，服務與速度都還不錯。,5
就麥當勞，有什麼好評論的？,3
只要是麥當勞，都一樣。,3
虎尾最有特色及最好吃的美食,5
就速食店，快速，衛生即可,3
幫你解決三餐的問題。,5
明明就不是24小時,1
超棒的 服務超過100分,5
服務態度好，環境不錯,5
虎尾分店，近台西客運，開很久了,5
👍 …,5
不好停車，座位也不多,3
裝潢新潁、服務很好,5
"還行
服務
內用
餐點類型…
全文",4
服務好 取餐快,5
東西好吃，帶著走,3
沒得來速 難停車,4
在地虎尾人 全新內裝 覺得感動,5
讚,4
店員服務態度有待加強,1
臉太臭了吧😒 …,1
非常的忙線中 外送困難,1
"座坐在窗邊很棒
服務
內用…
全文",5
環境優，服務第一。,5
虎尾的市中心中，約會的好去處！,5
方便用餐的地方，不好停車,5
"👌 …
服務
內用
餐點類型…
全文",5
"服務需待加強
服務
內用…
全文",1
漢堡太小 吃不飽,5
沒拿糖醋醬給我,1
用餐環境有點老舊,3
場地寬敞度影響到舒適度,3
附近停機車比較方便,4
你該試試他們的冰淇淋,4
用餐區空間很大。,5
用餐環境還不錯,3
哈哈他是學生必備的,5
垃圾桶堆城一座小山,1
這家沒有得來速,4
許多虎高學生的回憶之一,4
餐點很好吃！,5
薯條永遠是冷的,1
"迅 速好吃！
餐點：4
服務：4…
全文",5
爲什麽不能投錢了 QQ,4
坐椅很小，其餘尚佳,3
虎尾唯一麥當勞，大家共同的回憶,5
沒有溜滑梯很傷心,1
虎尾的社會責任，不能倒啊!,5
"吃我懶蛋
服務
內用
餐點…
全文",1
叱較窄小學生多,3
用餐區不大,4
小間沒遊戲區,3
虎尾唯一一家麥當當...,3
停車很大的不方便,3
廁所還行,3
麥當勞的餐點好,5
東西越來越難吃。,2
取餐快速  服務佳,4
乾淨，服務好,4
味道一模模一樣樣,5
有效率但比較貴,5
沒有不好吃的麥當勞,5
虎尾店不太好停車～,4
動作快，服務佳,4
"無聊好去處
服務
內用
餐…
全文",5
有很多回憶的老地方,4
根本是神燈精靈,5
很好,5
打發時間的好地方,5
服務人員態度良好,5
"室內很悶
服務
內用
餐點…
全文",5
停車問題不佳,3
從小就愛吃,5
工作人員服務親切,3
沒有得來速⋯,4
沒24小時...,1
空間不錯適合討論,5
"和一般的麥當勞無差別
不錯",5
服務態度良好,3
讓孩子很開心,5
不錯，位置佳,3
吃垃圾食物就是爽,4
空間動線太小了,3
24hr真的很不錯,5
說好24小時呢,5
店員非常的親切,5
"好吃
服務
外帶
餐點類型…
全文",5
外送真方便,5
重新裝潢很👍 …,4
服務態度糟糕,1
感覺擠 很熱,4
用餐環境舒適,3
停車不好停,3
跟麥當勞差不多,3
打叉的位置過多,1
"很多學生的回憶
服務
內用…
全文",5
虎尾少數連鎖速食餐廳,4
好吃喔,5
店員服務親切,5
虎尾前十好吃的店,5
就 很 方便 。,4
一個人的午餐,5
"好吃
便宜",5
店員非常親切,5
好吃又好玩,5
百吃不厭的雞塊,5
出餐偏慢,4
環境氣氛佳,4
冷氣不太強,4
空間有點小,3
"′
服務
外帶",1
好吃,5
"很棒
服務
外帶
餐點類型…
全文",5
暫時休息好地方,3
服務態度很好,5
服務極好，,5
找沒廁所,3
車不好停,5
經營很興隆,4
附件不好停車,4
"乾淨整潔
服務
內用
餐點…
全文",5
普通誒麥當勞,5
讚,5
人很多很慢,3
麥當勞都是維尼！！,5
座位很不方便,3
不錯,5
好,5
我愛麥當勞,5
小朋友的最愛  無誤,5
還不錯！,4
24小時服務,4
"人多
服務
內用
餐點類型…
全文",3
還行,4
態度很好,5
"好
服務
內用
餐點類型…
全文",5
不優,3
服務尚可,3
停車不便😂 …,3
新裝修新氣氛,3
好吃,5
爽拉,5
好吃方便,3
薯條好吃~,5
動作快讚,5
虎尾唯一麥當勞,5
"讚
餐點：5
服務：5…
全文",5
還不錯,5
"舒適 親切
餐點：5
服務：5…
全文",5
樓梯長了點,4
虎尾唯一賣噹噹,4
懷念的學生時代,4
現代化的新餐廳,5
很難停車,3
好吃,5
好吃,5
小時候回憶,5
好吃,5
好吃,5
人蠻多的,5
虎尾唯一的麥當勞........,5
好吃,4
速食,4
店內整潔,5
不變的味道,5
好吃,5
在這裡是唯一,3
服務很好,5
好吃,5
不好停車,4
室內...恐怖,2
環境很好,5
停車真難,3
氣死,1
方便的速食店,3
還可以,5
好難停車啊,3
人好多喔,5
停車難,4
停車不便,3
,2
環境變差了。,3
老婆的最愛,3
好吃的麥當勞,5
服務好,5
好吃😋 …,5
潔淨 親切,4
方便用餐,5
終於翻修了,5
路過而已,3
服務很好,5
服務好,4
停車困難,2
還可以,5
麥當勞好吃,5
還可以,3
態度散漫,2
服務好,5
服務好,3
看到黃智群了,1
賣當當,4
速食，一般,1
讚,5
環境不錯,4
不錯！,4
不錯,4
服務佳,5
服務良好,5
服務佳,5
方便,4
歹吃貴,1
好,5
環境好,5
冷氣涼,4
方便,4
小孩最愛,3
不錯,5
好吃！,4
美味,5
就是麥當勞,4
美味,5
快速,5
普通,3
方便快速,4
不錯,5
讚,5
不錯,4
方便,5
不錯,4
普普通通,3
座位狹窄,4
薯條.....,3
好M >///<,5
很多人,5
,4
環境佳,5
好棒👍 …,5
,5
💓💖💗 …,5
連鎖店,3
就此一家,3
速度快,5
等到爆炸,3
虎尾站,5
👍👍👍 …,5
麥噹噹,5
呃..,1
麥當勞,5
,5
"I asked to make noodles vegan and they did it for me , so nice of them
太好吃了
Bread and curry was too good , I loved the coconut flavor curry 全文",5
去這裡是因為小傢伙需要休息一下米飯和麵條。是我去過的最壓抑的麥當勞之一，當地人說已經20多年沒有更新了。應該等到我們找到一個莫斯漢堡。,1
數字化點餐系統讓顧客滿意，高效排隊下單,5
"快速的臉部服務，非常樂於助人的工作人員
服務
外帶…
全文",5
與朋友聚會的好地方，可以一邊享用漢堡🍔和飲料一邊欣賞路景。 …,4
服務很好，不用等太久，有足夠的空間吃飯,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,4
,5
,4
,5
,4
,5
,4
,4
,4
,4
,4
,5
,5
,5
,4
,5
,4
,5
,5
,5
,5
,3
,5
,5
,4
,4
,1
,5
,5
,4
,5
,3
,5
,5
,5
,5
,2
,3
,4
,5
,4
,3
,3
好的,3
很大,4
⭐️⭐️⭐️⭐️,4
麥當勞在二樓..,5
好的,4
,4
,5
,5
,3
好的,4
,3
好服務,4
,5
,3
,5
,5
,4
,5
,5
,4
,4
,4
,5
,5
,4
,5
,5
,5
,5
,5
,5
,5
,4
,4
,5
,5
,3
,3
,3
,2
,4
,5
,5
,4
,5
,4
,4
,5
,5
,5
,3
,3
,5
,3
,4
,4
,4
,5
,3
,5
,4
,3
,5
,5
,3
,5
,5
,3
,5
,4
,5
,4
,4
,5
,5
,4
,5
,4
,3
,5
,4
,5
,4
,5
,4
,4
,5
,5
,5
,5
,5
,3
,5
,4
,3
,5
,5
,4
,5
,3
,4
,5
,5
,4
,4
,5
,4
,3
,5
,3
,5
,5
,5
,3
,4
,4
,3
,5
,5
,5
,4
,5
,5
,4
,4
,5
,3
,5
,5
,5
,5
,5
,5
,3
,4
,1
,5
,4
,4
,4
,3
,5
,5
,5
,5
,4
,5
,4
,2
,5
,4
,4
,5
,4
,4
,4
,5
,5
,3
,4
,5
,3
,1
,5
,3
,5
,3
,5
,4
,1
,5
,5
,4
,5
,5
,5
,2
,5
,5
,5
,4
,5
,5
,3
,3
,5
,5
,5
,3
,4
,3
,5
,4
,5
,4
,5
,5
,3
,5
,4
,4
,3
,4
,4
,4
,1
,5
,3
,5
,4
,5
,1
,5
,5
,5
,4
,4
,4
,3
,4
,4
,5
,5
,3
,4
,3
,5
,5
,4
,4
,3
,5
,5
,3
,5
,3
,2
,5
,4
,3
,5
,1
,5
,5
,4
,4
,5
,4
,5
,5
,5
,3
,1
,5
,5
,3
,5
,5
,3
,5
,3
,5
,3
,3
,4
,5
,5
,5
,3
,3
,5
,5
,5
,3
,3
,5
,4
,4
,4
,3
,4
,5
,3
,5
,5
,4
,5
,5
,4
,5
,4
,5
,4
,5
,5
,4
,4
,5
,3
,4
,4
,4
,3
,5
,4
,3
,4
,5
,4
,4
,5
,4
,5
,2
,4
,4
,4
,5
,4
,5
,5
,5
,5
,4
,2
,4
,3
,5
,5
,3
,4
,4
,1
,5
,3
,1
,5
,4
,5
,4
,5
,5
,3
,5
,5
,5
,3
,3
,5
,5
,1
,5
,5
,4
,4
,3
,5
,3
,5
,4
,4
