comment,rating
"沒有番茄醬
沒有番茄醬
沒有番茄醬 … 全文",1
環境骯髒櫃檯桌面竟然有毛髮，服務人員顧著聊天態度急糟！,1
"就一般的速食店,沒有什麼特別不一樣的地方,然後我覺得一樓空間有點小.....",3
"服務員態度超好
佩玲很正
服務
外帶…
全文",5
炸雞好吃，店員親切熱情，服務周到，素質很好，值得信賴。,5
出餐速度快速，餐點也不失溫噢！,5
服務態度好，店員們超級辛苦超級忙碌！,5
組長好帥 尤其姓楊,5
普普通通，用餐時間用網路預定取餐會比現場排隊快很多,3
"正常的肯德基，不過店員看起來有點累
服務
外帶…
全文",4
"餐點好吃 服務良好
服務
內用…
全文",5
"有個服務人員叫毓萱，服務超好！
而且在這裡還有遠傳5G網路可以用！",5
適合全家一起來用餐的地方，工作人親切有耐心，食材好吃，棒棒棒。’,5
其他縣市的人比這間多 點餐都沒這麼慢了,1
沒有點餐車道，開車會不方便，走路騎車就很不錯!,3
餐位在樓上座位寬敞又舒適小朋友有玩遊戯地區供親子享受。,4
服務態度不佳，店員非常故意,1
"好吃
餐點：5
服務：5…
全文",5
冷氣溫度比麥當勞令人舒適！,5
取餐快速又方便，服務態度親切,5
樓上有電子點餐，及貼心專人服務，邊用餐邊欣賞林森路街景，令人流連忘返。,4
出餐很慢又難停車可能太好吃了人多很慢,4
餐點很棒，價位實在，服務員很親切，覺得很滿意,4
服務親切，出餐迅速，推,5
服務態度超好，給餐速度也快,4
服務還不錯。只是薯條有點冷掉,3
服務人員態度不錯，不懂還熱心協助解説,3
"好吃 便利
平均每人消費金額
$1-200…
全文",5
收樓收的很乾淨 店員漂亮,5
真的好吃，比麥X勞好吃多了,5
好吃親切很棒～～～ 服務員加油,5
"餐點好吃 服務好
服務
內用…
全文",5
東西越來越少  炸雞桶的炸雞 吃起來乾柴暫時不會想吃了 …………,3
東西好吃，但油炸還是要自治價位還好。,3
"懶的評，各種差評！
服務
外帶…
全文",2
店長工作人員親切服務好，東西優質好好吃。,5
用餐環境跟空間還不錯。,5
在中央市場旁，不好停車，但炸雞還是要吃肯德基,5
近虎尾圓環，人多停車較不便，建議停在圓環停車場，一小時內免費。,4
服務好，快速，蛋塔，炸雞好吃，其他尚可。,4
"服務人員親切
被炸雞耽誤的蛋撻店",5
"顧客雖多，但快速有效率
服務
外帶…
全文",5
"不曉得主管是否有進行員工訓練？
服務品質真的差…",1
和一般肯德基分店相同，感覺備餐時間較久,4
"非常喜歡肯德基
服務
外帶…
全文",5
晚上過7點要買什麼都沒有 只剩原味,1
最好線上預約 不然吃飯時間會等很久，除非是非尖峰時刻,5
環境舒適，可以好好享用一頓餐點,5
吃過最難吃的肯德基,1
服務佳，炸雞也比同縣市的還好吃。,5
炸雞好品．不錯休息地方．吃飽再上。,5
如只有外帶停車可以選擇圓環停車場前一小時免費,4
位子非常舒適 東西也非常好吃 尤其是雞腿薯條,5
"買個宵夜結果套餐的薯條沒給
是在哈囉",1
出餐極慢，可樂只裝八分滿,1
"來自斗六的祝福與肯定
服務
外送…
全文",5
環境優 但人多點餐速度很慢,4
"讚讚～黃先生覺得服務態度很好
服務
外送…
全文",5
生意很好請耐心等待點餐取餐,5
服務人員親切，效率又高，令人印象深刻!,3
如果點餐速度可以加快一點，就沒有什麼可以挑剔了！！！,5
服務快速，二樓用餐空間大冷氣空調系統很好,5
建議多開一櫃點餐，排隊人潮太長！,4
先預訂取餐會比較快，廁所乾淨,4
麻辣鴨血沒熟 下次請注意,2
"環境乾淨整潔,衛生沒問題!停車稍嫌不方便!",5
服務熱忱,3
地處鬧區，交通方便，附近還有停車場，一小時內免費。,3
"店員粗心大意，給錯餐點
服務
內用…
全文",1
炸雞好吃，比麥當勞好吃，櫃檯服務親切，nice,5
站在櫃檯前卻沒人要服務點餐,2
趕時間的時候吃速食最方便快速了！,5
兩次氣水喝起來都沒有氣，其它還好,3
服務親切有禮貌,5
難得鄉下地方的服務有這麼好的店長。,5
服務快速，蛋撻超好吃😋 …,5
"雞塊沒有放糖醋醬
服務
外帶…
全文",1
我住附近，經過而已，至少炸G味沒有以前重了,4
店員好吃 炸雞好看,5
很難停車，因為物品有些需要現做所以要等待,4
"蛋塔專賣店，名不需傳
服務
外帶…
全文",5
點餐常要等很久，人手不足,3
跟其他家比。品質算不錯,3
有時後給的炸雞和薯條都冷的了,3
"薯條沒粉
下次不會在買了",1
口味沒有以前好吃，尤其是炸雞!,3
方便好吃，旅途好夥伴。吃飽再出發*^O^*,5
"平日下午二樓人少,非常清靜,讚!",4
9月9日15：00客服服務很好頭腦很清楚。,5
有殘障廁所在樓下非常的親民值得推廣,5
還不錯的速食店，通常都有位置,4
"快速點餐拿餐
服務
外帶",4
一般常態的連鎖速食店無啥特色感覺,3
真的每家都不一樣，這家讚。,4
"超喜歡這邊的東西
餐點：5
服務：5…
全文",5
很碰運氣的店....品質相當不穩定,3
你只要點炸雞，他就會拿炸雞給你吃,5
炸雞跟其他分店比較差了一點,2
"好吃，速度快
服務
外帶…
全文",4
不怎麼好停車 適合逛街 停下來休息的好地方,5
不錯，中午也常人少位置多。,5
小丁幫一定挺👍🏻 …,5
好吃,5
很好，服務態度及品質特優，讚。,5
薯條西北難吃 丟了一包,2
人生不如意 來吃肯德基,5
有人只來買一杯奶茶,5
江姓女店員態度很好,5
服務越來越差了..不愉快的經驗,3
好吃唷～ 速度快～,5
餐點很好吃,5
點餐機很快速又方便,4
網路訂餐，方便快速，人超多,5
小丁幫 挺爛👍🏻 …,5
電話訂購還可以用優惠代碼~,5
防疫管制標準高，餐點好吃。,4
雞塊乾的要命又貴給狗在吃的啦,1
除了沒有停車場外，其他還不錯,5
"服務人員很有耐心
服務
外帶",4
服務親切，出餐速度很快,5
外帶快取  服務態度待加強,2
東西好吃，用餐環境寬廣,4
可惜東西都滿早就賣完,3
雖然東西一般，但服務佳,3
服務態度親切。餐廳乾淨！,5
服務人員親切👍 …,5
環境乾淨又安靜，東西好吃~,4
"雞塊超級好吃
服務
外帶…
全文",5
小丁好可愛❤️,5
蛋撻五星，炸雞美味，薯條慘烈,4
服務熱誠、餐點新鮮美味！,5
服務品質好，蛋塔好吃,4
"喜歡這裡的用餐環境
服務
外帶…
全文",5
才中午就沒漢堡，爛透了,1
二樓用餐區的環境有點髒,2
服務人員的態度不太好 …,3
出餐速度待改進,3
"店員超級親切
服務
外帶",5
出餐速度普通，餐點也普通,3
建議網路訂餐，自取,5
服務人員點餐快速明確,4
供餐速度有待加強,3
喜歡他們家的爆漿蛋塔,4
每來一次炸雞就小一圈,3
好吃服務好！chiliiiiii,5
冷氣夠冷……但是整體還好,3
"服務親切，餐點好吃。
餐點：5
服務：5…
全文",5
美味炸雞之家，服務第一。,5
出餐快，衛生環境佳。😘😘😘😘 …,4
東西很難吃  服務的還好,1
👍🏽 …,5
"蛋塔好吃
服務
外帶
餐點…
全文",5
轉型蛋塔店也不錯!蛋塔好吃😋 …,4
服務人員親切友善,5
服務人員有改進空間停車有改進空間,3
服務佳，餐點好吃,5
炸雞還不錯，價錢稍貴。,3
喜歡薯條跟超好吃ㄉ蛋塔,4
備餐快速，服務好~,4
小丁好口愛,5
點餐小姐有夠白爛,1
點餐速度慢了點！,3
服務超讚,5
不好停車，沒有得來速,4
我訂的飯少兩份,3
空間不大，飲食區髒亂,2
小丁好可愛💜 …,5
"服務人員親切
服務
外帶…
全文",5
炸雞跟蛋塔好吃,5
"店員細心👍 …
服務
外帶…
全文",5
我喜歡早餐的粥，好吃,4
雞塊和薯條，感覺就是不一樣。,4
"餐點快速好吃
餐點類型
晚餐…
全文",5
"好吃😋 …
餐點：5
服務：5…
全文",5
讓人心情感受很差！,1
"蛋塔好吃
服務
內用
餐點…
全文",5
探監會客菜，會處理得當,5
服務親切又熱情，優秀！,5
二樓消暑 其它普普通通,3
訂餐方便，服務親切。,5
"👍 …
服務
外帶
餐點類型…
全文",5
👍 …,5
👍 …,5
東西好吃，服務很好,5
我好想去偶戲館,4
肯德雞哇超棒的,5
買的時候人都蠻多的,4
雞腿堡跟蛋塔還不錯,4
點餐服務人員太少,2
新平美眉有看到嗎,5
怎麼覺得越來越不好吃了,1
"用餐環境舒適
服務
內用…
全文",5
好吃,5
偶爾吃還不錯,4
服務真的很棒！,5
"店員超讚
服務
內用",5
很棒有好用的洗手乳,4
高中時期必去的美好回憶,4
就是肯德基啊，沒什麼特別好壞,2
跟一般的肯德基用餐方式都雷同,5
快速便利，蛋塔好吃,4
不好停車 服務迅速,3
虎尾的社會責任，不能倒啊!,5
"渝釤很可愛
服務
外帶
餐…
全文",5
久久吃一次不錯,5
送餐慢態度差,1
冷氣很強 服務不錯,4
服務需加強,1
一般般，不好停車,4
很乾淨的地方,5
好吃但難停車,3
"療癒爆肥的好所在
服務
外帶…
全文",5
"餐點好吃
服務
外帶
餐點…
全文",5
跟其他KFC比快很多,4
點餐態度太差,2
還不錯的肯德基服務員,4
好吃的雞塊跟蛋塔,4
蛋塔好吃，推原味。,4
有自助點餐機👍👍 …,5
聽說是雲林最好吃的肯德基,4
垃圾桶滿了都沒清,3
外帶很方便,4
服務親切 人潮眾多,4
廁所不是很ok,2
爛透了，沒漢堡,1
就肯德基，一般我們認知的肯德基！,5
就是愛吃KFC,5
與市場結合，方便消費。,1
好好吃哦,5
外送超快，棒棒,5
服務人員耐心親切,5
朋友聚餐聚會好去處,5
簡單快速方便!肥,3
不好停車啊！,4
"讚喔：）
餐點：5
服務：5…
全文",5
"讚👍 …
服務
內用
餐點類…
全文",5
輕鬆自在沒壓力。,4
一樓就有廁所,5
環境整潔食物美味,3
地段佳，服務好,5
"蛋塔好吃
服務
外帶
餐點…
全文",5
停車是唯一的問題,4
蛋撻好吃,5
難吃死了，貴死了,1
"還行
服務
外帶
餐點類型…
全文",5
聚餐的好去處,4
蛋撻很好吃,4
"服務好
餐點類型
午餐
餐點：…
全文",5
整潔可再加強,3
炸雞好吃,5
"餐點好吃
餐點：5
服務：5…
全文",5
讚啦,5
好吵哦 印象不好,3
出餐速度快！,5
只有去過一樓,5
場地寬敞  食物美味,4
太棒了好吃好吃好吃😋 …,5
薄皮雞好吃！,3
服務待加強,4
好吃,5
用餐環境舒適,3
服務態度好,5
唉，肯德基已經變了,1
我愛速食,5
停車不方便,2
能充電 good,5
效率又差又慢,1
與其他分店大同小異,4
"準時取貨
服務
外帶
餐點…
全文",5
蛋塔不錯吃,5
炸雞就是要肯德基,4
蛋塔、炸雞好吃,3
我超愛KFC,5
嘉泯好油,5
環境乾淨舒適,5
東西 有點貴,4
空間算寬敞,4
好吃一直吃,5
好吃方便的選擇,4
"加油
服務
外帶
餐點類型…
全文",5
可惜沒有溜滑梯,5
服務很差,1
超棒的！,5
讚,5
讚,5
不是很好停車,4
讚,5
讚,5
讚,5
好吃,5
讚,5
停車不方便,3
好吃,4
好👌 …,5
蛋塔好吃,4
仙女下凡謝謝,5
座位區大,5
方便又便宜,5
路過的會面點,3
很棒,5
方便好吃的肯德基,4
蛋塔好吃,4
餐點普通,3
好吃的雞腿堡,4
讚啦,5
超級讚👍 …,5
讚喔,5
"我最愛的炸雞
餐點：4
服務：3…
全文",4
斗南肯德基 108.1.24(四),5
車位難找,3
"讚
餐點：5
服務：5…
全文",5
呵呵,1
出餐速度快,5
評價：垃圾,1
好吃!香,5
服務不錯,5
好吃,4
人少速度快,4
好吃,5
洗手間方便,4
好吃,5
還不錯,4
好吃,4
還不錯,3
服務態度好,5
用餐在二樓,4
速度超慢,1
還不錯,3
環境衛生佳,5
交通方便,5
服務很好,4
不好停車,4
冷氣很強,4
好吃,5
冷氣很強,4
停車方便,5
不好停車,4
環境乾淨,4
好冷的冷氣,5
服務好,5
用心服務,5
呵呷嚕呵呷,4
服務親切,5
加油,5
還可以,3
旺,5
還可以,4
服務親切,4
常吃ㄚ,5
炸雞香酥脆,4
還可以,5
蛋塔,5
讚👍🏿 …,5
廁所不通,3
舒適快速的餐廳,5
變了,3
四顆星,4
好吃好好吃,5
地點適中,4
地點熱鬧,5
好油膩,3
虎尾只有一家肯德基,4
好吃,5
服務細心,4
忘了買,5
有點舊了,3
空間寬敞,4
太好吃了,5
東西好吃,5
東西好吃,5
阿平美眉,5
寬廣舒服,5
還好,5
太好吃了。,5
便利,4
熱鬧,5
還不賴,4
讚讚讚 棒棒棒,5
乾淨,4
讚,5
普通,3
有套餐,4
一般般,3
速度不快,3
路過,3
不錯,4
普通,3
方便,4
良好環境,5
美食,5
不錯,5
出餐快,4
肯德基爺爺,5
髒髒的,2
值得回味,4
出餐快。,4
衆人喜愛,4
快速出餐,4
人很多,4
炸雞啊,5
差不多,4
就是肯德基,3
速食店,4
速食店,3
,5
"爛死了那個胖胖的女生態度超爛
餐點：1
服務：1…
全文",1
就像普通的肯德基連鎖店一樣。服務還可以，而且他們足夠好，讓人們在那里呆得更久。 3 星是因為他們對番茄醬的吝嗇。男工作人員有點吝嗇給番茄醬，甚至撒謊說他們沒有了。我點了6個人的份，一開始他只給了我2份番茄醬。堅持得到了回報，最終得到了 6 番茄醬，但仍然不夠雞肉和薯條。下次我會帶上自己的番茄醬瓶......但前提是我什至打算回到那裡；）,3
味道不錯，但是上菜時間太長，我覺得不是快餐而是慢食🤔，所以我只給4星 …,4
Mahokkkkk...頂級 nambewannn 是伊瑪目的中流砥柱,5
斗南沒有康美德專賣店,1
"好又快去
服務
外帶
餐點…
全文",5
,3
肯德基,5
好的,5
,4
,5
,4
,5
,1
,3
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,3
,5
,5
,5
,3
,5
,5
,4
,5
,3
,5
,5
好吃超級味道,5
炸雞不錯。,4
,5
,4
好的,5
好的,4
,5
QQ,3
,5
,3
,5
,3
,5
,5
,5
,4
,4
,5
,5
,5
,3
,5
,5
,5
美味地,4
,5
,4
,4
,5
,3
,5
,3
,3
,5
,3
,3
,5
,3
,4
,3
,5
,5
,3
,5
,3
,3
,1
,4
,5
,5
,5
,3
,4
,3
,4
,4
,3
,5
,3
,3
,5
,5
,4
,5
,5
,3
,5
,5
,5
,5
,4
,1
,4
,5
,1
,3
,4
,4
,5
,5
,5
,4
,3
,5
,4
,5
,5
,4
,5
,4
,5
,5
,5
,5
,3
,3
,5
,2
,4
,3
,3
,5
,4
,2
,4
,1
,5
,4
,3
,5
,4
,3
,5
,1
,5
,5
,4
,5
,4
,5
,5
,3
,4
,3
,3
,4
,4
,4
,5
,4
,4
,5
,5
,3
,5
,1
,4
,5
,5
,4
,5
,2
,5
,5
,4
,5
,3
,4
,5
,4
,5
,5
,3
,5
,4
,4
,5
,5
,3
,4
,5
,5
,4
,4
,5
,1
,4
,5
,3
,5
,5
,5
,5
,3
,5
,5
,5
,3
,3
,4
,2
,5
,3
,3
,3
,3
,5
,3
,5
,3
,4
,5
,5
,4
,4
,5
,5
,4
,5
,4
,5
,5
,4
,4
,4
,5
,4
,5
,5
,5
,4
,5
,5
,4
,5
,3
,5
,5
,3
,5
,4
,3
,4
,4
,5
,5
,3
,5
,5
,5
,5
,4
,4
,4
,5
,5
,4
,5
,4
,5
,4
,5
,5
,4
,3
,3
,2
,5
,1
,4
,5
,4
,4
,5
,4
,5
,5
,5
,5
,5
,4
,3
,4
,4
,5
,5
,5
,5
,5
,3
,5
,4
,1
,5
,3
,5
,4
,4
,5
,5
,4
,5
,3
,3
,5
,3
,5
,5
,4
,5
,5
,4
,3
,5
,5
,4
,3
,5
,2
,4
,5
,4
,5
,5
,4
,3
,5
,5
,4
,5
,1
,4
,5
,5
,5
,4
,4
,4
,3
,4
,4
,3
,3
,3
,4
,4
,4
,4
,4
,5
,5
,4
,4
,5
,5
,3
,2
,5
,5
,3
,3
,5
,4
,4
,3
,4
,5
,4
,5
,5
,5
,2
,5
,5
,4
,2
,4
,5
,4
,3
,4
,3
,4
,5
,4
,4
,4
,5
,4
,5
,5
,5
,4
,5
,5
,5
,4
,5
,4
,2
,4
,5
,5
,4
,5
,5
,3
,5
,4
,5
,4
,4
,4
,3
,5
,3
,5
,5
,5
,5
,3
,5
,4
,4
,5
,5
,4
,4
,4
,5
,5
,3
,5
,5
,3
,3
,5
,5
,3
,3
,5
,5
,3
,5
,5
,4
,4
,5
,4
,5
,4
,5
,4
,3
