comment,rating
"用餐環境佳！
餐點：5
服務：5…
全文",5
沙朗牛排很厚煎的熟度很剛好不會太多血也不會太熟，還滿不錯的☺,4
"超級好吃
服務
內用
餐點…
全文",5
"有氣氛的店家
服務
內用",5
還不錯啦，但是吃牛排沒給我黑胡椒醬,5
"不會想再去了
服務
內用…
全文",1
"雞排很扁很柴⋯⋯
服務
內用…
全文",3
牛排普普，没有生菜沙拉吧，濃湯也普普，没什麼料，雖然生意不錯，要排隊等待，但覺得食物並不如期待,2
"全新店面全新裝潢全新菜單！產品更多更好選擇！
服務
內用…
全文",5
虎尾平民美食   與夜市牛排有著不同的風格，較為鮮嫩的雞肉 以及厚實的里基豬  大力推薦,5
餐點好吃 送餐速度也快 服務態度很好,5
很豐盛的前菜，肉也很大份第二次來用餐了,5
便宜好吃，俗又大碗，加麵不加價，真是休閒聊天的好去處！,5
"牛排滿特別的
切了三塊..有二塊都是筋咬不下！
也算是另類吃法！",3
牛排不是重組肉 但是很薄 雞腿排比較OK 濃湯不錯 麵還好,4
"味道一顆星
平均每人消費金額
$200-400",1
"環境佳服務好 餐點很好吃
服務
內用…
全文",5
店員很親切，當月壽星還有85折超優惠,5
豬排很好吃，不吃麵還可以換餐包。CP值頗高，打卡送點心,5
牛排豬排都吃過，我寧願吃夜市貨，玉米濃湯有股怪味，以後不會再來吃了。,1
"東西好吃讚
餐點：5
服務：5…
全文",5
餐點好吃 價格實惠 服務良好,5
"當月壽星有85折還不錯
服務
內用…
全文",4
肉質一般，調味醬不佳，服務不親切，不想再去了。,2
豬排雞排好吃 煎的剛剛好外脆里嫩,5
說當月生日有打折，沒來過，來吃看看！,5
好停車～打卡送起司～濃湯好喝👍🏻 …,5
常常來吃的牛排館，餐點便宜好吃不馬虎❤️,5
好吃,5
值得一來再來，好吃不怕比較，重點是CP值高,5
cp值高不會吃不飽 ，學生證折5元,4
牛排好吃，濃湯好喝，棒棒的，,5
平價又不失美味，份量足  CP值蠻高的平價牛排,5
"牛肉生到劃一刀都是血，重煮回來還是生的
服務
內用…
全文",1
夜市的價格，但有冷氣和飲料無限，肉品也是紮實的肉片,4
"骰子牛成肉片牛 厚沙朗還是像雜肉
以前比較好吃
沒熟又不值得",1
價位公道~肉質新鮮~重點是店家還有提供玫瑰海鹽~值得在去的店家,5
不太好吃,2
東西好吃！,5
"用餐環境好
餐點：5
服務：5…
全文",5
"餐點新鮮、出餐快、很好吃
服務
內用…
全文",5
服務好，環境舒適，還有冰淇淋！很棒！,5
餐點很好吃，服務態度親切,5
"好吃
餐點：5
服務：5…
全文",5
好吃，打卡送起司或甜點，假日常跟家人聚餐的好地方,5
還不錯吃，環境也不錯。店旁就有公立停車場。,4
好吃，店內環境舒服有湯有飲料！,5
肉醃的甜鹹適中，玉米濃湯料多好喝,4
櫃檯的也太兇 我沒欠錢吧？,2
C P 值高 濃湯喝到飽 多醬選澤,5
之前不錯，改版後覺得差好多，尤其挑食的我～,3
東西還不錯。服務生的態度讓人不是很想再去。,3
跟全家一起來吃，小朋友吃的開心😍😍 …,5
環境衛生，價格便宜，CP值高~優惠很多,5
只能說比夜市的還不如，麵有種噁心的口感,1
第一次來這裏吃，老板娘服務很好。,5
餐點好吃 價格評價 聚餐首選,5
濃湯超好喝！牛排也好好吃,5
CP值不錯，而且乾淨衛生，桌子也沒有黏黏的。,5
"經濟實惠好吃的不得了的店。
服務
內用…
全文",5
"平價好吃
餐點：5
服務：5…
全文",5
牛肉很正宗，如果你喜歡吃牛排可以到這裡，價格有點貴，不過很好吃。,4
"餐點好吃，服務親切
服務
內用…
全文",5
餐點可免費加麵，份量足，濃湯也好喝。,4
"位置空間大，牛排很讚。
服務
內用…
全文",5
"不錯吃！
餐點：5
服務：5…
全文",5
"非常好吃
服務
內用
餐點…
全文",5
份量蠻多的，醬可以多一點，整體還不錯吃。,4
餐點好吃 價格平價  值高 常常推出優惠活動,5
"肉很大塊
服務
內用
餐點…
全文",4
還不錯的平價牛排店，旁邊有停車場很方便,3
誇張  肉煎錯了不會重做 肉還切很大塊,1
等了一個小時 我只拿到麵包 喝湯喝到飽,3
好吃,5
平價又好吃的牛排，大推,5
整個影響到吃飯情緒，有夠爛,1
雞腿排比牛排好吃，牛排嫩而沒啥滋味，麵、魚丸居然還是冰的,2
服務態度佳,5
從台中來經過  好吃的店列入名單,5
餐點好吃又可以看美女👍 …,5
愛吃肉的可以點大份的，CP值很高!,4
打卡送洋蔥,5
"肉好吃又大塊
打卡送起司 🥰 …",4
"物超所值非常可口
餐點：5
服務：5…
全文",5
牛排美味好吃，環境裝潢不錯，旁邊停車場非常方便。,5
"還不錯吃,平價的美味",5
雙拼排餐量足味美CP值高,5
夜市的價格 餐廳的服務 便宜又好吃,5
"五星級好評
餐點：5
服務：5…
全文",5
東西衛生好吃，服務親切,5
很棒很讚很好吃上餐很快,5
來很多次了 價格平民又好吃,5
餐點好吃😋。超級棒 …,5
"好好吃
餐點：5
服務：5…
全文",5
親切服務 餐點美味 價格實在,5
讚哦 好吃 非常推薦的牛排店,5
"麻雀雖小5臟俱全~
服務
內用…
全文",5
讚喔 好吃 非常推薦的牛排館,5
裝潢很漂亮 環境也挺乾淨,5
好吃，口味讚，店對面停車場，方便停車,5
CP質低 肉質太柴 需等很久 但份量夠,2
平價美味的牛排店，玉米濃湯很香濃！,4
東西滿好吃的，員工態度也不錯,4
"夜市牛排店面版
——————————
用心回覆客人意見五顆星",5
菜色相當豐富，服務也很親切,5
服務一般，食物還好，應該不會再去了。,2
服務很親切，菜色也很多樣,4
魔力牛→網路熱門推薦牛排館，獨門醬汁，風味特殊絕佳,5
"餐點好吃
服務
內用
餐點…
全文",4
"讚讚讚
服務
內用
餐點類…
全文",5
"服務很好！
餐點：5
服務：5…
全文",5
等很久  肉是冷的 不好吃 電視難看,1
好讚,5
還不錯，但是客人多等有點久,4
"排餐好吃 環境舒適
服務
內用…
全文",5
"牛排好吃，價格實惠。
服務
內用…
全文",5
好吃又大碗，很便宜停車方便。,3
滿好吃的，但份量有點小,3
壽星有優惠，好好吃～,5
餐點好吃 價格平價,5
便宜好吃，附近學生常來吃。,5
"好吃😋 …
餐點：5
服務：5…
全文",5
好吃,5
飲料比較少，有免費的玉米濃湯,5
便宜又好吃  只是座位有點擠,4
東西好吃服務親切,5
媽咪活動加碼送，平價美味美食,5
肉和麵不如從前，還漲價...,4
餐點好吃 物超所值,5
評價，肉質很好，麵的口感也很好,4
排餐份量足，飲料與濃湯無限暢飲,4
吃了一年多 肉越來越差也越來越少 算了,2
很好吃CP值很高,5
生日85折優惠，餐點好吃,5
網路有人推薦第一次來嚐鮮,5
"味道hen讚
希望可以加冰淇淋",4
整體來說不錯，便宜好吃！,4
最愛這兒的雙拼，美味量大，CP值高!,5
和阿文大冷天來吃雞排唷！,5
煎的恰到好吃！服務人員親切！,5
平價美味牛排，價格平價份量超大😋 …,4
"送洋蔥圈
來嘗鮮看看",5
"好吃
餐點：5
服務：5…
全文",5
餐點好吃 服務親切,5
"懷念一下
餐點：5
服務：5…
全文",5
物美價廉，牛排真的很合我的味蕾。,5
"環境好，服務佳
服務
內用…
全文",5
"讚
服務
內用
餐點類型…
全文",5
"上餐快速，肉質不錯
服務
內用…
全文",5
停車方便，東西好吃。,4
牛排可以算是全虎尾最好吃的一間店😍大推 …,5
當天雞腿有點焦，但整體還不錯,4
餐包好吃    比牛排好吃10倍以上,1
訂個單，服務爛透了,1
不錯吃價格便宜但有點擠,4
"環境優，好停車
服務
內用…
全文",5
平價不錯吃 鐵板麵好吃阿,4
環境超棒，服務很好👍 …,5
實在不怎麼，牛排普通、濃湯味精很重、環境油腻！不建議,1
好棒好吃好棒棒很讚喔,5
"服務態度好~
價格便宜~",5
"好吃讚讚讚讚讚🥳環境舒服 …
服務
內用…
全文",5
份量足好吃又不貴,5
好吃,5
平價牛排的好選擇🥩 …,5
非常值得推薦好吃牛排館,4
便宜好吃，湯也很棒😋 …,5
來過個聖誕節，跟三個白癡,5
"牛肉好吃
餐點：5
服務：5…
全文",5
還不錯很久沒去吃了,4
吃到一半，一隻蟑螂爬上桌面.......,1
生日帶阿文吃好吃的牛啊！,5
"好吃
服務
內用
餐點類型…
全文",5
一般般 沒有特好也沒特壞,3
"免費飲料湯品讚讚
服務
內用…
全文",5
虎尾地區評價又好吃的牛排店,5
很好吃 員工很親切！,5
不貴又好吃喔^_^,5
價格便宜~CP值又高,5
適合高中生吃的便宜又大碗的店,3
第一次看到這麼乾扁的荷包蛋,1
東西好吃 服務親切,5
第一次來嚐鮮品嚐牛排,5
牛排美味好吃，環境裝潢不錯,5
停車方便就是好地方   代客切肉哦！,5
牛肉很不錯 濃湯非常美味,5
服務親切 價格優惠,5
"餐點好吃 服務親切
服務
內用",5
"讚👍 …
餐點：5
服務：5…
全文",5
好吃！cp值高,5
厚片分量很夠好吃,5
必吃,5
牛排好吃，份量夠😍 …,5
餐點好吃美味！,5
好吃 餐包也很好吃,5
"食材新鮮
餐點：5
服務：5…
全文",5
好吃  還有汽水機,5
非常好吃還有冷氣,4
豬叻排太雷了 其他還可以,3
雞排很好吃😋！ …,5
"好吃,cp值高",5
這簡店的雞排不錯吃,5
好吃 肉品香嫩甜美,5
魔力牛好吃打卡送起司,5
食物好吃，但是等候稍久,4
"牛排切不斷
我以為我在臂力訓練
幹",1
超級慢要等1個小時,1
料多 玉米濃湯好喝,5
小菜 主餐都非常棒,5
好吃，但空間小,4
cp值高，美味平價,4
當月壽險打卡85折,5
濃湯在濃一點會更好,4
東西好吃服務好,5
壽星優惠不錯,5
平價好吃 停車方便,5
朋友開的 ，人好牛排優,5
"好吃
餐點：5
服務：5…
全文",5
"豬排特別喜歡～
美味～",4
拿個紙巾要走十幾公尺,2
"棒
服務
內用
餐點類型…
全文",5
濃湯好讚,5
雖然小店，但服務用心,5
服務態度超好,5
外帶比店用好吃,3
"非常好吃😋 …
服務
內用…
全文",5
"平價好吃
服務
內用
餐點…
全文",5
很高檔的平價牛排館,5
餐點好吃❤️,5
服務態度很好,5
感覺不錯吃,5
平價聚餐好地方,5
餐點平價好吃,4
牛排分量很足夠,5
吃好多次沒有雷過,5
"好吃
服務
內用
餐點類型…
全文",5
雞排好吃，價錢便宜,3
很好吃平價,5
沒以前好吃,3
真材實料，好吃！,5
餐點很棒👍 …,5
好吃 物美價廉,5
好吃，，肉嫩,4
好吃又便宜,5
父親節五星送草蝦,5
牛排好吃，價格合理,4
父親節五星送草蝦,5
父親節五星送草蝦,5
來雲林虎尾一定要來吃,5
還可以不貴。,3
不值得一提的店,1
好吃,5
服務好 環境優,5
好吃,5
很棒,5
生日打卡，打折❤️,5
很棒,5
真的算好吃的,5
好吃,5
"美味可口
餐點：5
服務：5…
全文",5
好吃停車方便,3
"牛排變難吃
半生不熟",1
"好吃服務好
服務
內用
餐…
全文",5
很好吃,5
便宜又好吃,5
服務態度非常非常差,1
好吃,5
平價，品質良好。,4
好吃,5
物美價廉，好吃。,5
等餐太久肉太老,3
平價好吃,5
好吃,5
好吃,5
好吃,5
餐點好吃,5
平價好吃😋 …,4
雞腿排不錯吃,4
好吃,5
好吃,5
東西好吃,5
餐點平價,5
好吃,5
好吃,5
味道回不去了...,2
牛排非常好吃,5
父親節五星送草蝦,5
吃雙拼，飽,4
👍👍 …,5
平價，好吃,4
起司,5
店員很漂亮,5
就是好吃,5
打卡送香蒜麵包,5
便宜，好吃,3
"廁所乾淨
餐點類型
晚餐",5
好吃,5
好吃,5
好吃,5
豬排味道超噁,1
環境清潔乾淨,5
"好吃
服務
內用
平均每人…
全文",5
非常好吃,5
牛排很大又便宜,5
學生優惠多多,5
好吃,5
好吃,5
態度親切合宜,5
價格親民,5
很棒的店家！,5
"好吃
餐點：5
服務：5…
全文",5
很好吃😋 …,5
好吃,4
很好吃,5
蒼蠅太多,2
在地好吃的牛排店,4
水喔 好吃💗💗💗💗 …,5
口感不太好,1
俗個大碗,5
好好吃！,5
不錯吃！,4
好食,4
好吃！,5
評論優惠,5
牛排好吃,5
好吃,4
好吃,5
好吃,5
好吃,4
好吃,5
讚讚,5
肉不好吃,2
很好,5
口味還好,2
便宜好吃,4
好吃,5
等超久,1
好吃,4
讚,5
好吃哦！,5
超好吃,5
超讚,5
雞腿排好吃,4
ㄏ後家,4
牛排好好吃,4
好吃牛排,5
驗屋日,5
打卡送草蝦！,5
牛排不錯吃,5
讚啦👍 …,5
好吃的牛排,5
讚讚,5
不錯吃,4
讚,5
難吃,1
讚,5
讚,5
讚,5
我來了,5
牛排是薄薄的一片 。😂😂😂 …,1
Cp值高高,5
好吃好吃,5
"送
服務
內用
平均每人消…
全文",5
餐點讚,5
讚,5
"好吃
服務
內用
餐點類型…
全文",5
好吃,5
"好吃
服務
內用
餐點類型…
全文",5
滿分,5
讚~~,5
還可以,3
不錯吃,5
cp高,5
人潮眾多,5
親切服務。。。,5
雞排好吃,5
讚,5
打卡送起司,5
真正讚,5
平價牛排,4
好吃😋 …,5
打卡送起司,5
打卡送起司,5
打卡送起司,5
還可以,3
還可以,3
平價牛排,4
平價牛排,4
味道很奇怪,2
不錯,4
魔力紅,5
菲力牛排美味,4
難吃死了,1
牛排好吃。,5
吃的飽,5
美食,5
普普通通,2
平價牛排。,3
美味可口,5
cp高,4
很奈斯,5
物超所值,5
👍👍👍👍👍 …,5
好吃好吃好吃好吃好吃好吃,5
"吃牛排
服務
內用",5
起司起司,5
起司起司,5
吃吃吃,5
吃牛排,5
"虎科學生吃飯有打折，店員態度親戚
餐點：5
服務：5…
全文",5
"服務態度親切👍🏻 …
餐點：5
服務：5…
全文",5
,5
好吃,5
好吃,5
"好吃😋 …
服務
內用
餐點…
全文",5
。好吃,5
"美味的牛排和開胃菜
餐點：5
服務：5…
全文",5
,5
,5
還不錯，但絕對可以更好,4
,5
,5
,5
,5
,4
,5
,4
,3
好的,5
好的,4
,1
,4
,5
喜歡它,4
,4
好的,5
,5
,5
好的,4
,5
稱讚,5
,4
,5
,5
,5
,5
,4
,5
,4
,5
,4
,5
,5
美味的牛排,4
欽佩,5
一般般,3
,3
,5
,5
,5
,5
,1
,4
,5
,4
,2
,5
,1
,4
,5
,3
,4
,3
,4
,5
,5
,3
,5
,5
,3
,3
,5
,5
,4
,5
,3
,5
,3
,5
,5
,5
,4
,3
,4
,5
,3
,5
,5
,5
,5
,5
,4
,5
,5
,4
,4
,4
,4
,5
,4
,5
,4
,5
,5
,5
,5
,4
,4
,4
,4
,4
,2
,5
,4
,5
,5
,3
,5
,5
,4
,4
,4
,5
,5
,3
,5
,4
,3
,3
,5
,4
,5
,5
,5
,5
,4
,5
,3
,2
,4
,5
,5
,5
,5
,5
,4
,5
,5
,5
,5
,4
,5
,5
,5
,5
,4
,3
,5
,4
,5
,5
,4
,5
,3
,5
,5
,4
,5
,5
,2
,3
,5
,4
,4
,4
,5
,4
,5
,3
,4
,4
,3
,5
,5
,4
,4
,4
,5
,4
,3
,2
,5
,4
,4
,3
,1
,5
,5
,5
,5
,5
,5
,4
,5
,5
,5
,5
,1
,5
,1
,2
,3
,5
,5
,5
,3
,5
,5
,5
,5
,4
,5
,3
,4
,5
,5
,1
,5
,5
,5
,1
,3
,4
,3
,3
,5
,4
,4
,4
,4
,5
,4
,5
,4
,5
,5
,1
,5
,5
,4
,5
,5
,5
,5
,1
,4
,3
,2
,5
,5
,5
,5
,3
,5
,1
,5
,4
,3
,2
,5
,5
,4
,4
,5
,5
,4
,5
,5
,1
,4
,5
,3
,5
,4
,5
,5
,4
,4
,5
,5
,4
,5
,5
,5
,5
,3
,5
,2
,5
,5
,5
,4
,5
,5
,4
,2
,2
,5
,5
,5
,5
,5
,5
,3
,4
,4
,3
,5
,5
,5
,5
,4
,4
,5
,5
,2
,5
,4
,3
,5
,5
,3
,3
,1
,5
,5
,5
,5
,5
,4
,3
,1
,5
,5
,5
,5
,3
,5
,5
,2
,5
,5
,5
,3
,5
,5
,5
,5
,5
,5
,5
,5
,4
,3
,5
,3
,5
,5
,5
,4
,5
,4
,4
,3
,4
,3
,5
,4
,5
,5
,3
,5
,4
,5
,5
,4
,1
,4
,4
,5
,3
,5
,3
,5
,5
,5
,5
,4
,4
,5
,4
,5
